layer_name,l2_distance,num_params,round,tag
layer1.1.bn2.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer2.0.conv1.weight,5.210904598236084,73728,4,oracle_vs_full
layer2.0.bn1.weight,3.2178726196289062,128,4,oracle_vs_full
layer2.0.bn1.bias,0.4504983425140381,128,4,oracle_vs_full
layer2.0.bn1.running_mean,12.30976390838623,128,4,oracle_vs_full
layer2.0.bn1.running_var,7.567190647125244,128,4,oracle_vs_full
layer2.0.bn1.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer2.0.conv2.weight,6.688800811767578,147456,4,oracle_vs_full
layer2.0.bn2.weight,3.273200273513794,128,4,oracle_vs_full
layer2.0.bn2.bias,0.3349345624446869,128,4,oracle_vs_full
layer2.0.bn2.running_mean,5.0010857582092285,128,4,oracle_vs_full
layer2.0.bn2.running_var,5.367704391479492,128,4,oracle_vs_full
layer2.0.bn2.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer2.0.downsample.0.weight,3.9599008560180664,8192,4,oracle_vs_full
layer2.0.downsample.1.weight,2.968839406967163,128,4,oracle_vs_full
layer2.0.downsample.1.bias,0.3349345624446869,128,4,oracle_vs_full
layer2.0.downsample.1.running_mean,5.382998943328857,128,4,oracle_vs_full
layer2.0.downsample.1.running_var,11.274942398071289,128,4,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer2.1.conv1.weight,6.343721866607666,147456,4,oracle_vs_full
layer2.1.bn1.weight,3.2337403297424316,128,4,oracle_vs_full
layer2.1.bn1.bias,0.5508687496185303,128,4,oracle_vs_full
layer2.1.bn1.running_mean,7.312909126281738,128,4,oracle_vs_full
layer2.1.bn1.running_var,9.874383926391602,128,4,oracle_vs_full
layer2.1.bn1.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer2.1.conv2.weight,6.115060806274414,147456,4,oracle_vs_full
layer2.1.bn2.weight,3.3914883136749268,128,4,oracle_vs_full
layer2.1.bn2.bias,0.35767635703086853,128,4,oracle_vs_full
layer2.1.bn2.running_mean,4.065745830535889,128,4,oracle_vs_full
layer2.1.bn2.running_var,5.363064765930176,128,4,oracle_vs_full
layer2.1.bn2.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer3.0.conv1.weight,7.105307579040527,294912,4,oracle_vs_full
layer3.0.bn1.weight,4.5442914962768555,256,4,oracle_vs_full
layer3.0.bn1.bias,0.6245059370994568,256,4,oracle_vs_full
layer3.0.bn1.running_mean,9.426338195800781,256,4,oracle_vs_full
layer3.0.bn1.running_var,9.574153900146484,256,4,oracle_vs_full
layer3.0.bn1.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer3.0.conv2.weight,8.951096534729004,589824,4,oracle_vs_full
layer3.0.bn2.weight,4.358417987823486,256,4,oracle_vs_full
layer3.0.bn2.bias,0.5260105133056641,256,4,oracle_vs_full
layer3.0.bn2.running_mean,5.514760971069336,256,4,oracle_vs_full
layer3.0.bn2.running_var,6.9154253005981445,256,4,oracle_vs_full
layer3.0.bn2.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer3.0.downsample.0.weight,5.142862796783447,32768,4,oracle_vs_full
layer3.0.downsample.1.weight,4.488847732543945,256,4,oracle_vs_full
layer3.0.downsample.1.bias,0.5260105133056641,256,4,oracle_vs_full
layer3.0.downsample.1.running_mean,7.411187171936035,256,4,oracle_vs_full
layer3.0.downsample.1.running_var,14.367410659790039,256,4,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer3.1.conv1.weight,8.373382568359375,589824,4,oracle_vs_full
layer3.1.bn1.weight,4.542225360870361,256,4,oracle_vs_full
layer3.1.bn1.bias,0.6020116806030273,256,4,oracle_vs_full
layer3.1.bn1.running_mean,8.27570629119873,256,4,oracle_vs_full
layer3.1.bn1.running_var,14.164043426513672,256,4,oracle_vs_full
layer3.1.bn1.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer3.1.conv2.weight,8.168423652648926,589824,4,oracle_vs_full
layer3.1.bn2.weight,4.771377086639404,256,4,oracle_vs_full
layer3.1.bn2.bias,0.5003332495689392,256,4,oracle_vs_full
layer3.1.bn2.running_mean,6.223330974578857,256,4,oracle_vs_full
layer3.1.bn2.running_var,7.721455097198486,256,4,oracle_vs_full
layer3.1.bn2.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer4.0.conv1.weight,9.38089370727539,1179648,4,oracle_vs_full
layer4.0.bn1.weight,6.417742729187012,512,4,oracle_vs_full
layer4.0.bn1.bias,0.7224096059799194,512,4,oracle_vs_full
layer4.0.bn1.running_mean,13.20317554473877,512,4,oracle_vs_full
layer4.0.bn1.running_var,19.785720825195312,512,4,oracle_vs_full
layer4.0.bn1.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer4.0.conv2.weight,11.392874717712402,2359296,4,oracle_vs_full
layer4.0.bn2.weight,6.111447334289551,512,4,oracle_vs_full
layer4.0.bn2.bias,0.7041491270065308,512,4,oracle_vs_full
layer4.0.bn2.running_mean,5.199615001678467,512,4,oracle_vs_full
layer4.0.bn2.running_var,10.920034408569336,512,4,oracle_vs_full
layer4.0.bn2.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer4.0.downsample.0.weight,7.102858066558838,131072,4,oracle_vs_full
layer4.0.downsample.1.weight,6.097377300262451,512,4,oracle_vs_full
layer4.0.downsample.1.bias,0.7041491270065308,512,4,oracle_vs_full
layer4.0.downsample.1.running_mean,10.791735649108887,512,4,oracle_vs_full
layer4.0.downsample.1.running_var,24.385522842407227,512,4,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer4.1.conv1.weight,11.2258882522583,2359296,4,oracle_vs_full
layer4.1.bn1.weight,6.408282279968262,512,4,oracle_vs_full
layer4.1.bn1.bias,0.5125283002853394,512,4,oracle_vs_full
layer4.1.bn1.running_mean,5.281614303588867,512,4,oracle_vs_full
layer4.1.bn1.running_var,9.051412582397461,512,4,oracle_vs_full
layer4.1.bn1.num_batches_tracked,7264.0,1,4,oracle_vs_full
layer4.1.conv2.weight,11.005511283874512,2359296,4,oracle_vs_full
layer4.1.bn2.weight,5.4137372970581055,512,4,oracle_vs_full
layer4.1.bn2.bias,0.6939500570297241,512,4,oracle_vs_full
layer4.1.bn2.running_mean,6.089959621429443,512,4,oracle_vs_full
layer4.1.bn2.running_var,7.540191173553467,512,4,oracle_vs_full
layer4.1.bn2.num_batches_tracked,7264.0,1,4,oracle_vs_full
fc.weight,10.23328685760498,102400,4,oracle_vs_full
fc.bias,0.11321987211704254,200,4,oracle_vs_full
conv1.weight,7.529196262359619,9408,5,oracle_vs_full
bn1.weight,1.9886020421981812,64,5,oracle_vs_full
bn1.bias,0.9016007781028748,64,5,oracle_vs_full
bn1.running_mean,1.078187346458435,64,5,oracle_vs_full
bn1.running_var,22.12319564819336,64,5,oracle_vs_full
bn1.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer1.0.conv1.weight,5.727039337158203,36864,5,oracle_vs_full
layer1.0.bn1.weight,2.2343122959136963,64,5,oracle_vs_full
layer1.0.bn1.bias,0.5487855076789856,64,5,oracle_vs_full
layer1.0.bn1.running_mean,10.479662895202637,64,5,oracle_vs_full
layer1.0.bn1.running_var,9.70300006866455,64,5,oracle_vs_full
layer1.0.bn1.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer1.0.conv2.weight,5.262025356292725,36864,5,oracle_vs_full
layer1.0.bn2.weight,2.376675605773926,64,5,oracle_vs_full
layer1.0.bn2.bias,0.41041624546051025,64,5,oracle_vs_full
layer1.0.bn2.running_mean,4.187413215637207,64,5,oracle_vs_full
layer1.0.bn2.running_var,3.7511425018310547,64,5,oracle_vs_full
layer1.0.bn2.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer1.1.conv1.weight,4.756886959075928,36864,5,oracle_vs_full
layer1.1.bn1.weight,2.2356107234954834,64,5,oracle_vs_full
layer1.1.bn1.bias,0.44247201085090637,64,5,oracle_vs_full
layer1.1.bn1.running_mean,11.050458908081055,64,5,oracle_vs_full
layer1.1.bn1.running_var,8.42250919342041,64,5,oracle_vs_full
layer1.1.bn1.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer1.1.conv2.weight,4.516688346862793,36864,5,oracle_vs_full
layer1.1.bn2.weight,2.5019893646240234,64,5,oracle_vs_full
layer1.1.bn2.bias,0.23329350352287292,64,5,oracle_vs_full
layer1.1.bn2.running_mean,3.5921220779418945,64,5,oracle_vs_full
layer1.1.bn2.running_var,3.774305582046509,64,5,oracle_vs_full
layer1.1.bn2.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer2.0.conv1.weight,5.180663585662842,73728,5,oracle_vs_full
layer2.0.bn1.weight,3.135533094406128,128,5,oracle_vs_full
layer2.0.bn1.bias,0.45420488715171814,128,5,oracle_vs_full
layer2.0.bn1.running_mean,12.308295249938965,128,5,oracle_vs_full
layer2.0.bn1.running_var,8.473260879516602,128,5,oracle_vs_full
layer2.0.bn1.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer2.0.conv2.weight,6.622076988220215,147456,5,oracle_vs_full
layer2.0.bn2.weight,3.189673662185669,128,5,oracle_vs_full
layer2.0.bn2.bias,0.347340852022171,128,5,oracle_vs_full
layer2.0.bn2.running_mean,4.90559196472168,128,5,oracle_vs_full
layer2.0.bn2.running_var,5.382838249206543,128,5,oracle_vs_full
layer2.0.bn2.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer2.0.downsample.0.weight,3.8961968421936035,8192,5,oracle_vs_full
layer2.0.downsample.1.weight,2.8982982635498047,128,5,oracle_vs_full
layer2.0.downsample.1.bias,0.347340852022171,128,5,oracle_vs_full
layer2.0.downsample.1.running_mean,5.531893730163574,128,5,oracle_vs_full
layer2.0.downsample.1.running_var,11.668296813964844,128,5,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer2.1.conv1.weight,6.272752285003662,147456,5,oracle_vs_full
layer2.1.bn1.weight,3.151543140411377,128,5,oracle_vs_full
layer2.1.bn1.bias,0.5552902817726135,128,5,oracle_vs_full
layer2.1.bn1.running_mean,7.263753414154053,128,5,oracle_vs_full
layer2.1.bn1.running_var,10.123212814331055,128,5,oracle_vs_full
layer2.1.bn1.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer2.1.conv2.weight,6.038301467895508,147456,5,oracle_vs_full
layer2.1.bn2.weight,3.2987284660339355,128,5,oracle_vs_full
layer2.1.bn2.bias,0.36530938744544983,128,5,oracle_vs_full
layer2.1.bn2.running_mean,4.002110958099365,128,5,oracle_vs_full
layer2.1.bn2.running_var,5.4561848640441895,128,5,oracle_vs_full
layer2.1.bn2.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer3.0.conv1.weight,7.049313068389893,294912,5,oracle_vs_full
layer3.0.bn1.weight,4.427901744842529,256,5,oracle_vs_full
layer3.0.bn1.bias,0.6286659240722656,256,5,oracle_vs_full
layer3.0.bn1.running_mean,9.607145309448242,256,5,oracle_vs_full
layer3.0.bn1.running_var,10.362730979919434,256,5,oracle_vs_full
layer3.0.bn1.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer3.0.conv2.weight,8.84909725189209,589824,5,oracle_vs_full
layer3.0.bn2.weight,4.243101119995117,256,5,oracle_vs_full
layer3.0.bn2.bias,0.5333224534988403,256,5,oracle_vs_full
layer3.0.bn2.running_mean,5.576966762542725,256,5,oracle_vs_full
layer3.0.bn2.running_var,6.8669562339782715,256,5,oracle_vs_full
layer3.0.bn2.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer3.0.downsample.0.weight,5.043711185455322,32768,5,oracle_vs_full
layer3.0.downsample.1.weight,4.376129150390625,256,5,oracle_vs_full
layer3.0.downsample.1.bias,0.5333224534988403,256,5,oracle_vs_full
layer3.0.downsample.1.running_mean,7.4047346115112305,256,5,oracle_vs_full
layer3.0.downsample.1.running_var,14.555965423583984,256,5,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer3.1.conv1.weight,8.26537036895752,589824,5,oracle_vs_full
layer3.1.bn1.weight,4.425681114196777,256,5,oracle_vs_full
layer3.1.bn1.bias,0.6045222878456116,256,5,oracle_vs_full
layer3.1.bn1.running_mean,8.200807571411133,256,5,oracle_vs_full
layer3.1.bn1.running_var,14.00582504272461,256,5,oracle_vs_full
layer3.1.bn1.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer3.1.conv2.weight,8.055362701416016,589824,5,oracle_vs_full
layer3.1.bn2.weight,4.649853706359863,256,5,oracle_vs_full
layer3.1.bn2.bias,0.5027146339416504,256,5,oracle_vs_full
layer3.1.bn2.running_mean,6.060307502746582,256,5,oracle_vs_full
layer3.1.bn2.running_var,7.54873514175415,256,5,oracle_vs_full
layer3.1.bn2.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer4.0.conv1.weight,9.287028312683105,1179648,5,oracle_vs_full
layer4.0.bn1.weight,6.252780914306641,512,5,oracle_vs_full
layer4.0.bn1.bias,0.7227756977081299,512,5,oracle_vs_full
layer4.0.bn1.running_mean,13.230029106140137,512,5,oracle_vs_full
layer4.0.bn1.running_var,19.462331771850586,512,5,oracle_vs_full
layer4.0.bn1.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer4.0.conv2.weight,11.219953536987305,2359296,5,oracle_vs_full
layer4.0.bn2.weight,5.926199913024902,512,5,oracle_vs_full
layer4.0.bn2.bias,0.6708701848983765,512,5,oracle_vs_full
layer4.0.bn2.running_mean,5.254851341247559,512,5,oracle_vs_full
layer4.0.bn2.running_var,11.138360023498535,512,5,oracle_vs_full
layer4.0.bn2.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer4.0.downsample.0.weight,6.958583831787109,131072,5,oracle_vs_full
layer4.0.downsample.1.weight,5.917855262756348,512,5,oracle_vs_full
layer4.0.downsample.1.bias,0.6708701848983765,512,5,oracle_vs_full
layer4.0.downsample.1.running_mean,10.942419052124023,512,5,oracle_vs_full
layer4.0.downsample.1.running_var,24.56035804748535,512,5,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer4.1.conv1.weight,11.04661750793457,2359296,5,oracle_vs_full
layer4.1.bn1.weight,6.2433247566223145,512,5,oracle_vs_full
layer4.1.bn1.bias,0.5130029320716858,512,5,oracle_vs_full
layer4.1.bn1.running_mean,5.308757781982422,512,5,oracle_vs_full
layer4.1.bn1.running_var,8.367345809936523,512,5,oracle_vs_full
layer4.1.bn1.num_batches_tracked,7105.0,1,5,oracle_vs_full
layer4.1.conv2.weight,10.802654266357422,2359296,5,oracle_vs_full
layer4.1.bn2.weight,5.222513675689697,512,5,oracle_vs_full
layer4.1.bn2.bias,0.6253124475479126,512,5,oracle_vs_full
layer4.1.bn2.running_mean,6.051966190338135,512,5,oracle_vs_full
layer4.1.bn2.running_var,7.186494827270508,512,5,oracle_vs_full
layer4.1.bn2.num_batches_tracked,7105.0,1,5,oracle_vs_full
fc.weight,10.03712272644043,102400,5,oracle_vs_full
fc.bias,0.11058414727449417,200,5,oracle_vs_full
conv1.weight,7.510092258453369,9408,6,oracle_vs_full
bn1.weight,1.9665091037750244,64,6,oracle_vs_full
bn1.bias,0.8821424841880798,64,6,oracle_vs_full
bn1.running_mean,1.0401304960250854,64,6,oracle_vs_full
bn1.running_var,21.98725128173828,64,6,oracle_vs_full
bn1.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer1.0.conv1.weight,5.703432559967041,36864,6,oracle_vs_full
layer1.0.bn1.weight,2.1765990257263184,64,6,oracle_vs_full
layer1.0.bn1.bias,0.5521650910377502,64,6,oracle_vs_full
layer1.0.bn1.running_mean,10.478225708007812,64,6,oracle_vs_full
layer1.0.bn1.running_var,9.083925247192383,64,6,oracle_vs_full
layer1.0.bn1.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer1.0.conv2.weight,5.231379985809326,36864,6,oracle_vs_full
layer1.0.bn2.weight,2.3056161403656006,64,6,oracle_vs_full
layer1.0.bn2.bias,0.40441983938217163,64,6,oracle_vs_full
layer1.0.bn2.running_mean,4.337948322296143,64,6,oracle_vs_full
layer1.0.bn2.running_var,3.8541457653045654,64,6,oracle_vs_full
layer1.0.bn2.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer1.1.conv1.weight,4.718389987945557,36864,6,oracle_vs_full
layer1.1.bn1.weight,2.178119421005249,64,6,oracle_vs_full
layer1.1.bn1.bias,0.4402872622013092,64,6,oracle_vs_full
layer1.1.bn1.running_mean,11.107343673706055,64,6,oracle_vs_full
layer1.1.bn1.running_var,8.41782283782959,64,6,oracle_vs_full
layer1.1.bn1.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer1.1.conv2.weight,4.469228267669678,36864,6,oracle_vs_full
layer1.1.bn2.weight,2.4307315349578857,64,6,oracle_vs_full
layer1.1.bn2.bias,0.23657216131687164,64,6,oracle_vs_full
layer1.1.bn2.running_mean,3.562793254852295,64,6,oracle_vs_full
layer1.1.bn2.running_var,3.7266786098480225,64,6,oracle_vs_full
layer1.1.bn2.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer2.0.conv1.weight,5.151607513427734,73728,6,oracle_vs_full
layer2.0.bn1.weight,3.0536763668060303,128,6,oracle_vs_full
layer2.0.bn1.bias,0.45612096786499023,128,6,oracle_vs_full
layer2.0.bn1.running_mean,12.318428993225098,128,6,oracle_vs_full
layer2.0.bn1.running_var,8.533370018005371,128,6,oracle_vs_full
layer2.0.bn1.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer2.0.conv2.weight,6.5572285652160645,147456,6,oracle_vs_full
layer2.0.bn2.weight,3.1072781085968018,128,6,oracle_vs_full
layer2.0.bn2.bias,0.35825368762016296,128,6,oracle_vs_full
layer2.0.bn2.running_mean,4.834494113922119,128,6,oracle_vs_full
layer2.0.bn2.running_var,5.40889310836792,128,6,oracle_vs_full
layer2.0.bn2.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer2.0.downsample.0.weight,3.833462715148926,8192,6,oracle_vs_full
layer2.0.downsample.1.weight,2.8278844356536865,128,6,oracle_vs_full
layer2.0.downsample.1.bias,0.35825368762016296,128,6,oracle_vs_full
layer2.0.downsample.1.running_mean,5.637225151062012,128,6,oracle_vs_full
layer2.0.downsample.1.running_var,11.585711479187012,128,6,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer2.1.conv1.weight,6.206458568572998,147456,6,oracle_vs_full
layer2.1.bn1.weight,3.069727659225464,128,6,oracle_vs_full
layer2.1.bn1.bias,0.5566259622573853,128,6,oracle_vs_full
layer2.1.bn1.running_mean,7.215169906616211,128,6,oracle_vs_full
layer2.1.bn1.running_var,10.267851829528809,128,6,oracle_vs_full
layer2.1.bn1.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer2.1.conv2.weight,5.968184947967529,147456,6,oracle_vs_full
layer2.1.bn2.weight,3.206441879272461,128,6,oracle_vs_full
layer2.1.bn2.bias,0.37042495608329773,128,6,oracle_vs_full
layer2.1.bn2.running_mean,4.042763710021973,128,6,oracle_vs_full
layer2.1.bn2.running_var,5.443477153778076,128,6,oracle_vs_full
layer2.1.bn2.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer3.0.conv1.weight,7.001307010650635,294912,6,oracle_vs_full
layer3.0.bn1.weight,4.312386512756348,256,6,oracle_vs_full
layer3.0.bn1.bias,0.6299138069152832,256,6,oracle_vs_full
layer3.0.bn1.running_mean,9.695679664611816,256,6,oracle_vs_full
layer3.0.bn1.running_var,10.962157249450684,256,6,oracle_vs_full
layer3.0.bn1.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer3.0.conv2.weight,8.75502872467041,589824,6,oracle_vs_full
layer3.0.bn2.weight,4.1289520263671875,256,6,oracle_vs_full
layer3.0.bn2.bias,0.5382696986198425,256,6,oracle_vs_full
layer3.0.bn2.running_mean,5.596159934997559,256,6,oracle_vs_full
layer3.0.bn2.running_var,6.769340991973877,256,6,oracle_vs_full
layer3.0.bn2.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer3.0.downsample.0.weight,4.947914123535156,32768,6,oracle_vs_full
layer3.0.downsample.1.weight,4.264038562774658,256,6,oracle_vs_full
layer3.0.downsample.1.bias,0.5382696986198425,256,6,oracle_vs_full
layer3.0.downsample.1.running_mean,7.304849147796631,256,6,oracle_vs_full
layer3.0.downsample.1.running_var,14.326193809509277,256,6,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer3.1.conv1.weight,8.163250923156738,589824,6,oracle_vs_full
layer3.1.bn1.weight,4.310054302215576,256,6,oracle_vs_full
layer3.1.bn1.bias,0.6045607328414917,256,6,oracle_vs_full
layer3.1.bn1.running_mean,8.144927978515625,256,6,oracle_vs_full
layer3.1.bn1.running_var,13.83555793762207,256,6,oracle_vs_full
layer3.1.bn1.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer3.1.conv2.weight,7.947653770446777,589824,6,oracle_vs_full
layer3.1.bn2.weight,4.529149532318115,256,6,oracle_vs_full
layer3.1.bn2.bias,0.5027815103530884,256,6,oracle_vs_full
layer3.1.bn2.running_mean,6.036313056945801,256,6,oracle_vs_full
layer3.1.bn2.running_var,7.43951416015625,256,6,oracle_vs_full
layer3.1.bn2.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer4.0.conv1.weight,9.201079368591309,1179648,6,oracle_vs_full
layer4.0.bn1.weight,6.089085578918457,512,6,oracle_vs_full
layer4.0.bn1.bias,0.7215567231178284,512,6,oracle_vs_full
layer4.0.bn1.running_mean,13.29906940460205,512,6,oracle_vs_full
layer4.0.bn1.running_var,19.18090057373047,512,6,oracle_vs_full
layer4.0.bn1.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer4.0.conv2.weight,11.052897453308105,2359296,6,oracle_vs_full
layer4.0.bn2.weight,5.742589473724365,512,6,oracle_vs_full
layer4.0.bn2.bias,0.6375547051429749,512,6,oracle_vs_full
layer4.0.bn2.running_mean,5.219456195831299,512,6,oracle_vs_full
layer4.0.bn2.running_var,11.374590873718262,512,6,oracle_vs_full
layer4.0.bn2.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer4.0.downsample.0.weight,6.818387985229492,131072,6,oracle_vs_full
layer4.0.downsample.1.weight,5.740738391876221,512,6,oracle_vs_full
layer4.0.downsample.1.bias,0.6375547051429749,512,6,oracle_vs_full
layer4.0.downsample.1.running_mean,10.99852466583252,512,6,oracle_vs_full
layer4.0.downsample.1.running_var,24.831039428710938,512,6,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,6946.0,1,6,oracle_vs_full
layer4.1.conv1.weight,10.874532699584961,2359296,6,oracle_vs_full
layer4.1.bn1.weight,6.0796003341674805,512,6,oracle_vs_full
layer4.1.bn1.bias,0.5119069218635559,512,6,oracle_vs_full
layer4.1.bn1.running_mean,5.175628662109375,512,6,oracle_vs_full
layer4.1.bn1.running_var,7.544224739074707,512,6,oracle_vs_full
layer4.1.bn1.num_batches_tracked,6946.0,1,6,oracle_vs_full
