layer_name,l2_distance,num_params,round,tag
layer2.0.downsample.1.bias,0.389744371175766,128,12,oracle_vs_full
layer2.0.downsample.1.running_mean,5.444675445556641,128,12,oracle_vs_full
layer2.0.downsample.1.running_var,10.375344276428223,128,12,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,5992.0,1,12,oracle_vs_full
layer2.1.conv1.weight,5.892047882080078,147456,12,oracle_vs_full
layer2.1.bn1.weight,2.595972776412964,128,12,oracle_vs_full
layer2.1.bn1.bias,0.5393007397651672,128,12,oracle_vs_full
layer2.1.bn1.running_mean,6.869802951812744,128,12,oracle_vs_full
layer2.1.bn1.running_var,10.249300956726074,128,12,oracle_vs_full
layer2.1.bn1.num_batches_tracked,5992.0,1,12,oracle_vs_full
layer2.1.conv2.weight,5.631061553955078,147456,12,oracle_vs_full
layer2.1.bn2.weight,2.687196731567383,128,12,oracle_vs_full
layer2.1.bn2.bias,0.35961124300956726,128,12,oracle_vs_full
layer2.1.bn2.running_mean,4.248591423034668,128,12,oracle_vs_full
layer2.1.bn2.running_var,4.450507164001465,128,12,oracle_vs_full
layer2.1.bn2.num_batches_tracked,5992.0,1,12,oracle_vs_full
layer3.0.conv1.weight,6.7797980308532715,294912,12,oracle_vs_full
layer3.0.bn1.weight,3.6394920349121094,256,12,oracle_vs_full
layer3.0.bn1.bias,0.6165629029273987,256,12,oracle_vs_full
layer3.0.bn1.running_mean,9.113990783691406,256,12,oracle_vs_full
layer3.0.bn1.running_var,11.66956901550293,256,12,oracle_vs_full
layer3.0.bn1.num_batches_tracked,5992.0,1,12,oracle_vs_full
layer3.0.conv2.weight,8.290822982788086,589824,12,oracle_vs_full
layer3.0.bn2.weight,3.4591310024261475,256,12,oracle_vs_full
layer3.0.bn2.bias,0.5366783738136292,256,12,oracle_vs_full
layer3.0.bn2.running_mean,5.083759784698486,256,12,oracle_vs_full
layer3.0.bn2.running_var,5.752321243286133,256,12,oracle_vs_full
layer3.0.bn2.num_batches_tracked,5992.0,1,12,oracle_vs_full
layer3.0.downsample.0.weight,4.4239888191223145,32768,12,oracle_vs_full
layer3.0.downsample.1.weight,3.624474287033081,256,12,oracle_vs_full
layer3.0.downsample.1.bias,0.5366783738136292,256,12,oracle_vs_full
layer3.0.downsample.1.running_mean,6.573288440704346,256,12,oracle_vs_full
layer3.0.downsample.1.running_var,12.285558700561523,256,12,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,5992.0,1,12,oracle_vs_full
layer3.1.conv1.weight,7.639025688171387,589824,12,oracle_vs_full
layer3.1.bn1.weight,3.6367926597595215,256,12,oracle_vs_full
layer3.1.bn1.bias,0.5911270380020142,256,12,oracle_vs_full
layer3.1.bn1.running_mean,7.6234869956970215,256,12,oracle_vs_full
layer3.1.bn1.running_var,11.975907325744629,256,12,oracle_vs_full
layer3.1.bn1.num_batches_tracked,5992.0,1,12,oracle_vs_full
layer3.1.conv2.weight,7.3854827880859375,589824,12,oracle_vs_full
layer3.1.bn2.weight,3.820103645324707,256,12,oracle_vs_full
layer3.1.bn2.bias,0.4861382842063904,256,12,oracle_vs_full
layer3.1.bn2.running_mean,5.473525524139404,256,12,oracle_vs_full
layer3.1.bn2.running_var,6.319367408752441,256,12,oracle_vs_full
layer3.1.bn2.num_batches_tracked,5992.0,1,12,oracle_vs_full
layer4.0.conv1.weight,8.768007278442383,1179648,12,oracle_vs_full
layer4.0.bn1.weight,5.136282444000244,512,12,oracle_vs_full
layer4.0.bn1.bias,0.6988673806190491,512,12,oracle_vs_full
layer4.0.bn1.running_mean,12.395618438720703,512,12,oracle_vs_full
layer4.0.bn1.running_var,14.845641136169434,512,12,oracle_vs_full
layer4.0.bn1.num_batches_tracked,5992.0,1,12,oracle_vs_full
layer4.0.conv2.weight,10.151467323303223,2359296,12,oracle_vs_full
layer4.0.bn2.weight,4.7165446281433105,512,12,oracle_vs_full
layer4.0.bn2.bias,0.4796031415462494,512,12,oracle_vs_full
layer4.0.bn2.running_mean,4.887135028839111,512,12,oracle_vs_full
layer4.0.bn2.running_var,10.453445434570312,512,12,oracle_vs_full
layer4.0.bn2.num_batches_tracked,5992.0,1,12,oracle_vs_full
layer4.0.downsample.0.weight,6.0415167808532715,131072,12,oracle_vs_full
layer4.0.downsample.1.weight,4.7555251121521,512,12,oracle_vs_full
layer4.0.downsample.1.bias,0.4796031415462494,512,12,oracle_vs_full
layer4.0.downsample.1.running_mean,10.329324722290039,512,12,oracle_vs_full
layer4.0.downsample.1.running_var,21.302841186523438,512,12,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,5992.0,1,12,oracle_vs_full
layer4.1.conv1.weight,9.9470853805542,2359296,12,oracle_vs_full
layer4.1.bn1.weight,5.126458168029785,512,12,oracle_vs_full
layer4.1.bn1.bias,0.4934241473674774,512,12,oracle_vs_full
layer4.1.bn1.running_mean,4.783432483673096,512,12,oracle_vs_full
layer4.1.bn1.running_var,5.136050701141357,512,12,oracle_vs_full
layer4.1.bn1.num_batches_tracked,5992.0,1,12,oracle_vs_full
layer4.1.conv2.weight,9.538761138916016,2359296,12,oracle_vs_full
layer4.1.bn2.weight,3.983340263366699,512,12,oracle_vs_full
layer4.1.bn2.bias,0.26960885524749756,512,12,oracle_vs_full
layer4.1.bn2.running_mean,5.206431865692139,512,12,oracle_vs_full
layer4.1.bn2.running_var,5.232234477996826,512,12,oracle_vs_full
layer4.1.bn2.num_batches_tracked,5992.0,1,12,oracle_vs_full
fc.weight,9.140233039855957,102400,12,oracle_vs_full
fc.bias,0.09088961780071259,200,12,oracle_vs_full
conv1.weight,7.808671951293945,9408,13,oracle_vs_full
bn1.weight,1.7021583318710327,64,13,oracle_vs_full
bn1.bias,0.8259617686271667,64,13,oracle_vs_full
bn1.running_mean,0.9936802387237549,64,13,oracle_vs_full
bn1.running_var,18.6771183013916,64,13,oracle_vs_full
bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer1.0.conv1.weight,5.674109935760498,36864,13,oracle_vs_full
layer1.0.bn1.weight,1.798804759979248,64,13,oracle_vs_full
layer1.0.bn1.bias,0.5017305016517639,64,13,oracle_vs_full
layer1.0.bn1.running_mean,7.592158794403076,64,13,oracle_vs_full
layer1.0.bn1.running_var,8.733722686767578,64,13,oracle_vs_full
layer1.0.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer1.0.conv2.weight,5.113932132720947,36864,13,oracle_vs_full
layer1.0.bn2.weight,1.908949375152588,64,13,oracle_vs_full
layer1.0.bn2.bias,0.3694307208061218,64,13,oracle_vs_full
layer1.0.bn2.running_mean,4.229939937591553,64,13,oracle_vs_full
layer1.0.bn2.running_var,4.095508575439453,64,13,oracle_vs_full
layer1.0.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer1.1.conv1.weight,4.514314651489258,36864,13,oracle_vs_full
layer1.1.bn1.weight,1.7948980331420898,64,13,oracle_vs_full
layer1.1.bn1.bias,0.41192731261253357,64,13,oracle_vs_full
layer1.1.bn1.running_mean,10.617006301879883,64,13,oracle_vs_full
layer1.1.bn1.running_var,8.749171257019043,64,13,oracle_vs_full
layer1.1.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer1.1.conv2.weight,4.2307024002075195,36864,13,oracle_vs_full
layer1.1.bn2.weight,1.9586338996887207,64,13,oracle_vs_full
layer1.1.bn2.bias,0.22554434835910797,64,13,oracle_vs_full
layer1.1.bn2.running_mean,3.4469683170318604,64,13,oracle_vs_full
layer1.1.bn2.running_var,3.477971076965332,64,13,oracle_vs_full
layer1.1.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer2.0.conv1.weight,5.008727550506592,73728,13,oracle_vs_full
layer2.0.bn1.weight,2.503464698791504,128,13,oracle_vs_full
layer2.0.bn1.bias,0.43937796354293823,128,13,oracle_vs_full
layer2.0.bn1.running_mean,14.5896577835083,128,13,oracle_vs_full
layer2.0.bn1.running_var,10.955450057983398,128,13,oracle_vs_full
layer2.0.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer2.0.conv2.weight,6.242713451385498,147456,13,oracle_vs_full
layer2.0.bn2.weight,2.5452237129211426,128,13,oracle_vs_full
layer2.0.bn2.bias,0.3933647572994232,128,13,oracle_vs_full
layer2.0.bn2.running_mean,5.067693710327148,128,13,oracle_vs_full
layer2.0.bn2.running_var,4.721571922302246,128,13,oracle_vs_full
layer2.0.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer2.0.downsample.0.weight,3.4553089141845703,8192,13,oracle_vs_full
layer2.0.downsample.1.weight,2.3413565158843994,128,13,oracle_vs_full
layer2.0.downsample.1.bias,0.3933647572994232,128,13,oracle_vs_full
layer2.0.downsample.1.running_mean,5.3961262702941895,128,13,oracle_vs_full
layer2.0.downsample.1.running_var,10.05439281463623,128,13,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer2.1.conv1.weight,5.850757122039795,147456,13,oracle_vs_full
layer2.1.bn1.weight,2.5188465118408203,128,13,oracle_vs_full
layer2.1.bn1.bias,0.5352627635002136,128,13,oracle_vs_full
layer2.1.bn1.running_mean,6.870405197143555,128,13,oracle_vs_full
layer2.1.bn1.running_var,9.927793502807617,128,13,oracle_vs_full
layer2.1.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer2.1.conv2.weight,5.586419105529785,147456,13,oracle_vs_full
layer2.1.bn2.weight,2.6026480197906494,128,13,oracle_vs_full
layer2.1.bn2.bias,0.3567620515823364,128,13,oracle_vs_full
layer2.1.bn2.running_mean,4.23048210144043,128,13,oracle_vs_full
layer2.1.bn2.running_var,4.3061041831970215,128,13,oracle_vs_full
layer2.1.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer3.0.conv1.weight,6.756890296936035,294912,13,oracle_vs_full
layer3.0.bn1.weight,3.53004789352417,256,13,oracle_vs_full
layer3.0.bn1.bias,0.6126680374145508,256,13,oracle_vs_full
layer3.0.bn1.running_mean,9.0779447555542,256,13,oracle_vs_full
layer3.0.bn1.running_var,11.515216827392578,256,13,oracle_vs_full
layer3.0.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer3.0.conv2.weight,8.22967529296875,589824,13,oracle_vs_full
layer3.0.bn2.weight,3.351367235183716,256,13,oracle_vs_full
layer3.0.bn2.bias,0.5339390635490417,256,13,oracle_vs_full
layer3.0.bn2.running_mean,5.000344276428223,256,13,oracle_vs_full
layer3.0.bn2.running_var,5.515430450439453,256,13,oracle_vs_full
layer3.0.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer3.0.downsample.0.weight,4.343480110168457,32768,13,oracle_vs_full
layer3.0.downsample.1.weight,3.5194036960601807,256,13,oracle_vs_full
layer3.0.downsample.1.bias,0.5339390635490417,256,13,oracle_vs_full
layer3.0.downsample.1.running_mean,6.378503322601318,256,13,oracle_vs_full
layer3.0.downsample.1.running_var,11.957173347473145,256,13,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer3.1.conv1.weight,7.566281318664551,589824,13,oracle_vs_full
layer3.1.bn1.weight,3.5273725986480713,256,13,oracle_vs_full
layer3.1.bn1.bias,0.5864282250404358,256,13,oracle_vs_full
layer3.1.bn1.running_mean,7.427682399749756,256,13,oracle_vs_full
layer3.1.bn1.running_var,11.591687202453613,256,13,oracle_vs_full
layer3.1.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer3.1.conv2.weight,7.307159900665283,589824,13,oracle_vs_full
layer3.1.bn2.weight,3.7050540447235107,256,13,oracle_vs_full
layer3.1.bn2.bias,0.4818662703037262,256,13,oracle_vs_full
layer3.1.bn2.running_mean,5.3591108322143555,256,13,oracle_vs_full
layer3.1.bn2.running_var,6.052588939666748,256,13,oracle_vs_full
layer3.1.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer4.0.conv1.weight,8.713852882385254,1179648,13,oracle_vs_full
layer4.0.bn1.weight,4.981316089630127,512,13,oracle_vs_full
layer4.0.bn1.bias,0.6932117342948914,512,13,oracle_vs_full
layer4.0.bn1.running_mean,12.29281997680664,512,13,oracle_vs_full
layer4.0.bn1.running_var,14.202293395996094,512,13,oracle_vs_full
layer4.0.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer4.0.conv2.weight,10.021744728088379,2359296,13,oracle_vs_full
layer4.0.bn2.weight,4.554347991943359,512,13,oracle_vs_full
layer4.0.bn2.bias,0.4603134095668793,512,13,oracle_vs_full
layer4.0.bn2.running_mean,4.874964714050293,512,13,oracle_vs_full
layer4.0.bn2.running_var,9.929348945617676,512,13,oracle_vs_full
layer4.0.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer4.0.downsample.0.weight,5.923328399658203,131072,13,oracle_vs_full
layer4.0.downsample.1.weight,4.600797653198242,512,13,oracle_vs_full
layer4.0.downsample.1.bias,0.4603134095668793,512,13,oracle_vs_full
layer4.0.downsample.1.running_mean,10.074440956115723,512,13,oracle_vs_full
layer4.0.downsample.1.running_var,20.34882926940918,512,13,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer4.1.conv1.weight,9.812491416931152,2359296,13,oracle_vs_full
layer4.1.bn1.weight,4.97144889831543,512,13,oracle_vs_full
layer4.1.bn1.bias,0.48812374472618103,512,13,oracle_vs_full
layer4.1.bn1.running_mean,4.769101142883301,512,13,oracle_vs_full
layer4.1.bn1.running_var,4.872371196746826,512,13,oracle_vs_full
layer4.1.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer4.1.conv2.weight,9.378815650939941,2359296,13,oracle_vs_full
layer4.1.bn2.weight,3.8233165740966797,512,13,oracle_vs_full
layer4.1.bn2.bias,0.23933738470077515,512,13,oracle_vs_full
layer4.1.bn2.running_mean,5.06580114364624,512,13,oracle_vs_full
layer4.1.bn2.running_var,4.891351699829102,512,13,oracle_vs_full
layer4.1.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
fc.weight,9.070792198181152,102400,13,oracle_vs_full
fc.bias,0.08759646862745285,200,13,oracle_vs_full
conv1.weight,7.859007358551025,9408,14,oracle_vs_full
bn1.weight,1.6672953367233276,64,14,oracle_vs_full
bn1.bias,0.8226686120033264,64,14,oracle_vs_full
bn1.running_mean,1.031459927558899,64,14,oracle_vs_full
bn1.running_var,18.242664337158203,64,14,oracle_vs_full
bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer1.0.conv1.weight,5.676531791687012,36864,14,oracle_vs_full
layer1.0.bn1.weight,1.7465733289718628,64,14,oracle_vs_full
layer1.0.bn1.bias,0.4965113401412964,64,14,oracle_vs_full
layer1.0.bn1.running_mean,7.346543788909912,64,14,oracle_vs_full
layer1.0.bn1.running_var,8.854657173156738,64,14,oracle_vs_full
layer1.0.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer1.0.conv2.weight,5.107424259185791,36864,14,oracle_vs_full
layer1.0.bn2.weight,1.8524374961853027,64,14,oracle_vs_full
layer1.0.bn2.bias,0.3665813207626343,64,14,oracle_vs_full
layer1.0.bn2.running_mean,4.209601402282715,64,14,oracle_vs_full
layer1.0.bn2.running_var,4.062709331512451,64,14,oracle_vs_full
layer1.0.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer1.1.conv1.weight,4.498831272125244,36864,14,oracle_vs_full
layer1.1.bn1.weight,1.7413711547851562,64,14,oracle_vs_full
layer1.1.bn1.bias,0.40521004796028137,64,14,oracle_vs_full
layer1.1.bn1.running_mean,10.565632820129395,64,14,oracle_vs_full
layer1.1.bn1.running_var,8.975217819213867,64,14,oracle_vs_full
layer1.1.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer1.1.conv2.weight,4.205455780029297,36864,14,oracle_vs_full
layer1.1.bn2.weight,1.8962401151657104,64,14,oracle_vs_full
layer1.1.bn2.bias,0.22707313299179077,64,14,oracle_vs_full
layer1.1.bn2.running_mean,3.4358980655670166,64,14,oracle_vs_full
layer1.1.bn2.running_var,3.4616315364837646,64,14,oracle_vs_full
layer1.1.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer2.0.conv1.weight,4.999468803405762,73728,14,oracle_vs_full
layer2.0.bn1.weight,2.4271740913391113,128,14,oracle_vs_full
layer2.0.bn1.bias,0.43388521671295166,128,14,oracle_vs_full
layer2.0.bn1.running_mean,14.600099563598633,128,14,oracle_vs_full
layer2.0.bn1.running_var,11.06231689453125,128,14,oracle_vs_full
layer2.0.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer2.0.conv2.weight,6.208163738250732,147456,14,oracle_vs_full
layer2.0.bn2.weight,2.4690799713134766,128,14,oracle_vs_full
layer2.0.bn2.bias,0.3944598138332367,128,14,oracle_vs_full
layer2.0.bn2.running_mean,5.045971870422363,128,14,oracle_vs_full
layer2.0.bn2.running_var,4.614213466644287,128,14,oracle_vs_full
layer2.0.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer2.0.downsample.0.weight,3.4104199409484863,8192,14,oracle_vs_full
layer2.0.downsample.1.weight,2.272118330001831,128,14,oracle_vs_full
layer2.0.downsample.1.bias,0.3944598138332367,128,14,oracle_vs_full
layer2.0.downsample.1.running_mean,5.346980571746826,128,14,oracle_vs_full
layer2.0.downsample.1.running_var,9.670915603637695,128,14,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer2.1.conv1.weight,5.811959743499756,147456,14,oracle_vs_full
layer2.1.bn1.weight,2.4423391819000244,128,14,oracle_vs_full
layer2.1.bn1.bias,0.5319857001304626,128,14,oracle_vs_full
layer2.1.bn1.running_mean,6.81870698928833,128,14,oracle_vs_full
layer2.1.bn1.running_var,9.764815330505371,128,14,oracle_vs_full
layer2.1.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer2.1.conv2.weight,5.544448375701904,147456,14,oracle_vs_full
layer2.1.bn2.weight,2.518754720687866,128,14,oracle_vs_full
layer2.1.bn2.bias,0.3528141677379608,128,14,oracle_vs_full
layer2.1.bn2.running_mean,4.196300983428955,128,14,oracle_vs_full
layer2.1.bn2.running_var,4.210404872894287,128,14,oracle_vs_full
layer2.1.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer3.0.conv1.weight,6.737165451049805,294912,14,oracle_vs_full
layer3.0.bn1.weight,3.421461820602417,256,14,oracle_vs_full
layer3.0.bn1.bias,0.6063856482505798,256,14,oracle_vs_full
layer3.0.bn1.running_mean,9.08237361907959,256,14,oracle_vs_full
layer3.0.bn1.running_var,11.52398681640625,256,14,oracle_vs_full
layer3.0.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer3.0.conv2.weight,8.173975944519043,589824,14,oracle_vs_full
layer3.0.bn2.weight,3.245087146759033,256,14,oracle_vs_full
layer3.0.bn2.bias,0.5301684141159058,256,14,oracle_vs_full
layer3.0.bn2.running_mean,4.953644275665283,256,14,oracle_vs_full
layer3.0.bn2.running_var,5.350428581237793,256,14,oracle_vs_full
layer3.0.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer3.0.downsample.0.weight,4.2690887451171875,32768,14,oracle_vs_full
layer3.0.downsample.1.weight,3.414529800415039,256,14,oracle_vs_full
layer3.0.downsample.1.bias,0.5301684141159058,256,14,oracle_vs_full
layer3.0.downsample.1.running_mean,6.241343021392822,256,14,oracle_vs_full
layer3.0.downsample.1.running_var,11.540487289428711,256,14,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer3.1.conv1.weight,7.4990997314453125,589824,14,oracle_vs_full
layer3.1.bn1.weight,3.418729543685913,256,14,oracle_vs_full
layer3.1.bn1.bias,0.5815442204475403,256,14,oracle_vs_full
layer3.1.bn1.running_mean,7.406416893005371,256,14,oracle_vs_full
layer3.1.bn1.running_var,11.134992599487305,256,14,oracle_vs_full
layer3.1.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer3.1.conv2.weight,7.233333110809326,589824,14,oracle_vs_full
layer3.1.bn2.weight,3.59082293510437,256,14,oracle_vs_full
layer3.1.bn2.bias,0.47706350684165955,256,14,oracle_vs_full
layer3.1.bn2.running_mean,5.3289666175842285,256,14,oracle_vs_full
layer3.1.bn2.running_var,5.832033157348633,256,14,oracle_vs_full
layer3.1.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer4.0.conv1.weight,8.66498851776123,1179648,14,oracle_vs_full
layer4.0.bn1.weight,4.827561855316162,512,14,oracle_vs_full
layer4.0.bn1.bias,0.6863446831703186,512,14,oracle_vs_full
layer4.0.bn1.running_mean,11.986998558044434,512,14,oracle_vs_full
layer4.0.bn1.running_var,13.63369083404541,512,14,oracle_vs_full
layer4.0.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer4.0.conv2.weight,9.898818969726562,2359296,14,oracle_vs_full
layer4.0.bn2.weight,4.3932623863220215,512,14,oracle_vs_full
layer4.0.bn2.bias,0.43988531827926636,512,14,oracle_vs_full
layer4.0.bn2.running_mean,4.809940814971924,512,14,oracle_vs_full
layer4.0.bn2.running_var,9.576282501220703,512,14,oracle_vs_full
layer4.0.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer4.0.downsample.0.weight,5.808209419250488,131072,14,oracle_vs_full
layer4.0.downsample.1.weight,4.447379112243652,512,14,oracle_vs_full
layer4.0.downsample.1.bias,0.43988531827926636,512,14,oracle_vs_full
layer4.0.downsample.1.running_mean,9.747334480285645,512,14,oracle_vs_full
layer4.0.downsample.1.running_var,19.306964874267578,512,14,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer4.1.conv1.weight,9.685227394104004,2359296,14,oracle_vs_full
layer4.1.bn1.weight,4.817623615264893,512,14,oracle_vs_full
layer4.1.bn1.bias,0.4830222427845001,512,14,oracle_vs_full
layer4.1.bn1.running_mean,4.800587177276611,512,14,oracle_vs_full
layer4.1.bn1.running_var,4.667316913604736,512,14,oracle_vs_full
layer4.1.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer4.1.conv2.weight,9.224822998046875,2359296,14,oracle_vs_full
layer4.1.bn2.weight,3.6641573905944824,512,14,oracle_vs_full
layer4.1.bn2.bias,0.21063433587551117,512,14,oracle_vs_full
layer4.1.bn2.running_mean,5.016006946563721,512,14,oracle_vs_full
layer4.1.bn2.running_var,4.6714043617248535,512,14,oracle_vs_full
layer4.1.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
fc.weight,9.011519432067871,102400,14,oracle_vs_full
fc.bias,0.08528626710176468,200,14,oracle_vs_full
conv1.weight,7.904536724090576,9408,15,oracle_vs_full
bn1.weight,1.629937767982483,64,15,oracle_vs_full
bn1.bias,0.8188991546630859,64,15,oracle_vs_full
bn1.running_mean,1.0343259572982788,64,15,oracle_vs_full
bn1.running_var,17.84629249572754,64,15,oracle_vs_full
bn1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer1.0.conv1.weight,5.6810173988342285,36864,15,oracle_vs_full
layer1.0.bn1.weight,1.6952348947525024,64,15,oracle_vs_full
layer1.0.bn1.bias,0.494578093290329,64,15,oracle_vs_full
layer1.0.bn1.running_mean,7.335853099822998,64,15,oracle_vs_full
layer1.0.bn1.running_var,9.04929256439209,64,15,oracle_vs_full
layer1.0.bn1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer1.0.conv2.weight,5.095884799957275,36864,15,oracle_vs_full
layer1.0.bn2.weight,1.7978506088256836,64,15,oracle_vs_full
layer1.0.bn2.bias,0.3629741966724396,64,15,oracle_vs_full
layer1.0.bn2.running_mean,4.134243011474609,64,15,oracle_vs_full
layer1.0.bn2.running_var,4.1677165031433105,64,15,oracle_vs_full
layer1.0.bn2.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer1.1.conv1.weight,4.479939937591553,36864,15,oracle_vs_full
layer1.1.bn1.weight,1.6888926029205322,64,15,oracle_vs_full
layer1.1.bn1.bias,0.3999887704849243,64,15,oracle_vs_full
layer1.1.bn1.running_mean,10.457350730895996,64,15,oracle_vs_full
layer1.1.bn1.running_var,8.464079856872559,64,15,oracle_vs_full
layer1.1.bn1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer1.1.conv2.weight,4.182150840759277,36864,15,oracle_vs_full
layer1.1.bn2.weight,1.833063006401062,64,15,oracle_vs_full
layer1.1.bn2.bias,0.2270326018333435,64,15,oracle_vs_full
layer1.1.bn2.running_mean,3.4774160385131836,64,15,oracle_vs_full
layer1.1.bn2.running_var,3.386134624481201,64,15,oracle_vs_full
layer1.1.bn2.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer2.0.conv1.weight,4.993006229400635,73728,15,oracle_vs_full
layer2.0.bn1.weight,2.3516831398010254,128,15,oracle_vs_full
layer2.0.bn1.bias,0.4284861981868744,128,15,oracle_vs_full
layer2.0.bn1.running_mean,14.762687683105469,128,15,oracle_vs_full
layer2.0.bn1.running_var,10.803570747375488,128,15,oracle_vs_full
layer2.0.bn1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer2.0.conv2.weight,6.180270671844482,147456,15,oracle_vs_full
layer2.0.bn2.weight,2.3938121795654297,128,15,oracle_vs_full
layer2.0.bn2.bias,0.39634525775909424,128,15,oracle_vs_full
layer2.0.bn2.running_mean,5.036610126495361,128,15,oracle_vs_full
layer2.0.bn2.running_var,4.384239196777344,128,15,oracle_vs_full
layer2.0.bn2.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer2.0.downsample.0.weight,3.368779182434082,8192,15,oracle_vs_full
layer2.0.downsample.1.weight,2.202282667160034,128,15,oracle_vs_full
layer2.0.downsample.1.bias,0.39634525775909424,128,15,oracle_vs_full
layer2.0.downsample.1.running_mean,5.353704929351807,128,15,oracle_vs_full
layer2.0.downsample.1.running_var,9.240198135375977,128,15,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer2.1.conv1.weight,5.776821136474609,147456,15,oracle_vs_full
layer2.1.bn1.weight,2.3665268421173096,128,15,oracle_vs_full
layer2.1.bn1.bias,0.5282673239707947,128,15,oracle_vs_full
layer2.1.bn1.running_mean,6.850224494934082,128,15,oracle_vs_full
layer2.1.bn1.running_var,9.534987449645996,128,15,oracle_vs_full
layer2.1.bn1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer2.1.conv2.weight,5.506129741668701,147456,15,oracle_vs_full
layer2.1.bn2.weight,2.4369170665740967,128,15,oracle_vs_full
layer2.1.bn2.bias,0.3489147126674652,128,15,oracle_vs_full
layer2.1.bn2.running_mean,4.202792167663574,128,15,oracle_vs_full
layer2.1.bn2.running_var,4.075960159301758,128,15,oracle_vs_full
layer2.1.bn2.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer3.0.conv1.weight,6.7197265625,294912,15,oracle_vs_full
layer3.0.bn1.weight,3.3137149810791016,256,15,oracle_vs_full
layer3.0.bn1.bias,0.5980768203735352,256,15,oracle_vs_full
layer3.0.bn1.running_mean,9.11404800415039,256,15,oracle_vs_full
layer3.0.bn1.running_var,11.44356632232666,256,15,oracle_vs_full
layer3.0.bn1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer3.0.conv2.weight,8.121720314025879,589824,15,oracle_vs_full
layer3.0.bn2.weight,3.1398561000823975,256,15,oracle_vs_full
layer3.0.bn2.bias,0.5260002613067627,256,15,oracle_vs_full
layer3.0.bn2.running_mean,4.854408264160156,256,15,oracle_vs_full
layer3.0.bn2.running_var,5.153400897979736,256,15,oracle_vs_full
layer3.0.bn2.num_batches_tracked,5515.0,1,15,oracle_vs_full
