layer_name,l2_distance,num_params,round,tag
layer1.1.bn1.running_mean,9.101737022399902,64,27,oracle_vs_full
layer1.1.bn1.running_var,8.289376258850098,64,27,oracle_vs_full
layer1.1.bn1.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer1.1.conv2.weight,4.020411014556885,36864,27,oracle_vs_full
layer1.1.bn2.weight,1.190551996231079,64,27,oracle_vs_full
layer1.1.bn2.bias,0.24187973141670227,64,27,oracle_vs_full
layer1.1.bn2.running_mean,3.1554059982299805,64,27,oracle_vs_full
layer1.1.bn2.running_var,2.4409165382385254,64,27,oracle_vs_full
layer1.1.bn2.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer2.0.conv1.weight,5.03264856338501,73728,27,oracle_vs_full
layer2.0.bn1.weight,1.4950928688049316,128,27,oracle_vs_full
layer2.0.bn1.bias,0.3476961851119995,128,27,oracle_vs_full
layer2.0.bn1.running_mean,13.718193054199219,128,27,oracle_vs_full
layer2.0.bn1.running_var,9.031234741210938,128,27,oracle_vs_full
layer2.0.bn1.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer2.0.conv2.weight,6.049120903015137,147456,27,oracle_vs_full
layer2.0.bn2.weight,1.537475824356079,128,27,oracle_vs_full
layer2.0.bn2.bias,0.36193233728408813,128,27,oracle_vs_full
layer2.0.bn2.running_mean,4.95267915725708,128,27,oracle_vs_full
layer2.0.bn2.running_var,2.7320680618286133,128,27,oracle_vs_full
layer2.0.bn2.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer2.0.downsample.0.weight,2.993833065032959,8192,27,oracle_vs_full
layer2.0.downsample.1.weight,1.405516505241394,128,27,oracle_vs_full
layer2.0.downsample.1.bias,0.36193233728408813,128,27,oracle_vs_full
layer2.0.downsample.1.running_mean,4.741748332977295,128,27,oracle_vs_full
layer2.0.downsample.1.running_var,5.7165846824646,128,27,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer2.1.conv1.weight,5.551334381103516,147456,27,oracle_vs_full
layer2.1.bn1.weight,1.5134328603744507,128,27,oracle_vs_full
layer2.1.bn1.bias,0.4487306475639343,128,27,oracle_vs_full
layer2.1.bn1.running_mean,6.815495491027832,128,27,oracle_vs_full
layer2.1.bn1.running_var,6.216496467590332,128,27,oracle_vs_full
layer2.1.bn1.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer2.1.conv2.weight,5.250843524932861,147456,27,oracle_vs_full
layer2.1.bn2.weight,1.5244789123535156,128,27,oracle_vs_full
layer2.1.bn2.bias,0.2980918884277344,128,27,oracle_vs_full
layer2.1.bn2.running_mean,4.175420761108398,128,27,oracle_vs_full
layer2.1.bn2.running_var,2.496764659881592,128,27,oracle_vs_full
layer2.1.bn2.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer3.0.conv1.weight,6.692392349243164,294912,27,oracle_vs_full
layer3.0.bn1.weight,2.0849251747131348,256,27,oracle_vs_full
layer3.0.bn1.bias,0.4813142716884613,256,27,oracle_vs_full
layer3.0.bn1.running_mean,9.057126998901367,256,27,oracle_vs_full
layer3.0.bn1.running_var,9.01267147064209,256,27,oracle_vs_full
layer3.0.bn1.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer3.0.conv2.weight,7.821402072906494,589824,27,oracle_vs_full
layer3.0.bn2.weight,1.9504196643829346,256,27,oracle_vs_full
layer3.0.bn2.bias,0.43159744143486023,256,27,oracle_vs_full
layer3.0.bn2.running_mean,4.277194499969482,256,27,oracle_vs_full
layer3.0.bn2.running_var,3.035989999771118,256,27,oracle_vs_full
layer3.0.bn2.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer3.0.downsample.0.weight,3.541846752166748,32768,27,oracle_vs_full
layer3.0.downsample.1.weight,2.1031601428985596,256,27,oracle_vs_full
layer3.0.downsample.1.bias,0.43159744143486023,256,27,oracle_vs_full
layer3.0.downsample.1.running_mean,4.534234046936035,256,27,oracle_vs_full
layer3.0.downsample.1.running_var,6.855782985687256,256,27,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer3.1.conv1.weight,7.036890029907227,589824,27,oracle_vs_full
layer3.1.bn1.weight,2.082594871520996,256,27,oracle_vs_full
layer3.1.bn1.bias,0.45746320486068726,256,27,oracle_vs_full
layer3.1.bn1.running_mean,5.720414161682129,256,27,oracle_vs_full
layer3.1.bn1.running_var,6.577419757843018,256,27,oracle_vs_full
layer3.1.bn1.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer3.1.conv2.weight,6.6865105628967285,589824,27,oracle_vs_full
layer3.1.bn2.weight,2.1913771629333496,256,27,oracle_vs_full
layer3.1.bn2.bias,0.37538570165634155,256,27,oracle_vs_full
layer3.1.bn2.running_mean,4.377959251403809,256,27,oracle_vs_full
layer3.1.bn2.running_var,3.054701089859009,256,27,oracle_vs_full
layer3.1.bn2.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer4.0.conv1.weight,8.460495948791504,1179648,27,oracle_vs_full
layer4.0.bn1.weight,2.932687282562256,512,27,oracle_vs_full
layer4.0.bn1.bias,0.5401953458786011,512,27,oracle_vs_full
layer4.0.bn1.running_mean,10.169388771057129,512,27,oracle_vs_full
layer4.0.bn1.running_var,7.729946613311768,512,27,oracle_vs_full
layer4.0.bn1.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer4.0.conv2.weight,8.847655296325684,2359296,27,oracle_vs_full
layer4.0.bn2.weight,2.5044472217559814,512,27,oracle_vs_full
layer4.0.bn2.bias,0.2600279748439789,512,27,oracle_vs_full
layer4.0.bn2.running_mean,4.254542350769043,512,27,oracle_vs_full
layer4.0.bn2.running_var,4.226510524749756,512,27,oracle_vs_full
layer4.0.bn2.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer4.0.downsample.0.weight,4.63313627243042,131072,27,oracle_vs_full
layer4.0.downsample.1.weight,2.6093015670776367,512,27,oracle_vs_full
layer4.0.downsample.1.bias,0.2600279748439789,512,27,oracle_vs_full
layer4.0.downsample.1.running_mean,6.611722469329834,512,27,oracle_vs_full
layer4.0.downsample.1.running_var,9.464625358581543,512,27,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer4.1.conv1.weight,8.56871509552002,2359296,27,oracle_vs_full
layer4.1.bn1.weight,2.920541286468506,512,27,oracle_vs_full
layer4.1.bn1.bias,0.3832584321498871,512,27,oracle_vs_full
layer4.1.bn1.running_mean,4.844321250915527,512,27,oracle_vs_full
layer4.1.bn1.running_var,2.743887186050415,512,27,oracle_vs_full
layer4.1.bn1.num_batches_tracked,3607.0,1,27,oracle_vs_full
layer4.1.conv2.weight,7.735373497009277,2359296,27,oracle_vs_full
layer4.1.bn2.weight,1.9091546535491943,512,27,oracle_vs_full
layer4.1.bn2.bias,0.21302413940429688,512,27,oracle_vs_full
layer4.1.bn2.running_mean,4.447930812835693,512,27,oracle_vs_full
layer4.1.bn2.running_var,2.3752048015594482,512,27,oracle_vs_full
layer4.1.bn2.num_batches_tracked,3607.0,1,27,oracle_vs_full
fc.weight,8.945464134216309,102400,27,oracle_vs_full
fc.bias,0.05674338340759277,200,27,oracle_vs_full
conv1.weight,8.466025352478027,9408,28,oracle_vs_full
bn1.weight,1.2908761501312256,64,28,oracle_vs_full
bn1.bias,0.835923969745636,64,28,oracle_vs_full
bn1.running_mean,1.0096334218978882,64,28,oracle_vs_full
bn1.running_var,17.51716423034668,64,28,oracle_vs_full
bn1.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer1.0.conv1.weight,5.827516078948975,36864,28,oracle_vs_full
layer1.0.bn1.weight,1.0648976564407349,64,28,oracle_vs_full
layer1.0.bn1.bias,0.49773454666137695,64,28,oracle_vs_full
layer1.0.bn1.running_mean,6.610326290130615,64,28,oracle_vs_full
layer1.0.bn1.running_var,9.165569305419922,64,28,oracle_vs_full
layer1.0.bn1.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer1.0.conv2.weight,5.045660972595215,36864,28,oracle_vs_full
layer1.0.bn2.weight,1.1370115280151367,64,28,oracle_vs_full
layer1.0.bn2.bias,0.3970842659473419,64,28,oracle_vs_full
layer1.0.bn2.running_mean,3.765302896499634,64,28,oracle_vs_full
layer1.0.bn2.running_var,3.214158535003662,64,28,oracle_vs_full
layer1.0.bn2.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer1.1.conv1.weight,4.430782794952393,36864,28,oracle_vs_full
layer1.1.bn1.weight,1.0367287397384644,64,28,oracle_vs_full
layer1.1.bn1.bias,0.3383822441101074,64,28,oracle_vs_full
layer1.1.bn1.running_mean,8.969602584838867,64,28,oracle_vs_full
layer1.1.bn1.running_var,8.173702239990234,64,28,oracle_vs_full
layer1.1.bn1.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer1.1.conv2.weight,4.018868446350098,36864,28,oracle_vs_full
layer1.1.bn2.weight,1.1376115083694458,64,28,oracle_vs_full
layer1.1.bn2.bias,0.24274824559688568,64,28,oracle_vs_full
layer1.1.bn2.running_mean,3.1647789478302,64,28,oracle_vs_full
layer1.1.bn2.running_var,2.3723015785217285,64,28,oracle_vs_full
layer1.1.bn2.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer2.0.conv1.weight,5.043727397918701,73728,28,oracle_vs_full
layer2.0.bn1.weight,1.427615761756897,128,28,oracle_vs_full
layer2.0.bn1.bias,0.3396098017692566,128,28,oracle_vs_full
layer2.0.bn1.running_mean,13.917098999023438,128,28,oracle_vs_full
layer2.0.bn1.running_var,8.979569435119629,128,28,oracle_vs_full
layer2.0.bn1.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer2.0.conv2.weight,6.053992748260498,147456,28,oracle_vs_full
layer2.0.bn2.weight,1.4711158275604248,128,28,oracle_vs_full
layer2.0.bn2.bias,0.35791006684303284,128,28,oracle_vs_full
layer2.0.bn2.running_mean,4.888018608093262,128,28,oracle_vs_full
layer2.0.bn2.running_var,2.6579177379608154,128,28,oracle_vs_full
layer2.0.bn2.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer2.0.downsample.0.weight,2.978980779647827,8192,28,oracle_vs_full
layer2.0.downsample.1.weight,1.3413649797439575,128,28,oracle_vs_full
layer2.0.downsample.1.bias,0.35791006684303284,128,28,oracle_vs_full
layer2.0.downsample.1.running_mean,4.739292621612549,128,28,oracle_vs_full
layer2.0.downsample.1.running_var,5.526090621948242,128,28,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer2.1.conv1.weight,5.54823112487793,147456,28,oracle_vs_full
layer2.1.bn1.weight,1.4463318586349487,128,28,oracle_vs_full
layer2.1.bn1.bias,0.4402353763580322,128,28,oracle_vs_full
layer2.1.bn1.running_mean,6.770190715789795,128,28,oracle_vs_full
layer2.1.bn1.running_var,6.071274757385254,128,28,oracle_vs_full
layer2.1.bn1.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer2.1.conv2.weight,5.243555068969727,147456,28,oracle_vs_full
layer2.1.bn2.weight,1.4543874263763428,128,28,oracle_vs_full
layer2.1.bn2.bias,0.2934461534023285,128,28,oracle_vs_full
layer2.1.bn2.running_mean,4.151655673980713,128,28,oracle_vs_full
layer2.1.bn2.running_var,2.422559976577759,128,28,oracle_vs_full
layer2.1.bn2.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer3.0.conv1.weight,6.705999851226807,294912,28,oracle_vs_full
layer3.0.bn1.weight,1.9875890016555786,256,28,oracle_vs_full
layer3.0.bn1.bias,0.4687260389328003,256,28,oracle_vs_full
layer3.0.bn1.running_mean,8.98934268951416,256,28,oracle_vs_full
layer3.0.bn1.running_var,8.768963813781738,256,28,oracle_vs_full
layer3.0.bn1.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer3.0.conv2.weight,7.820859909057617,589824,28,oracle_vs_full
layer3.0.bn2.weight,1.8587669134140015,256,28,oracle_vs_full
layer3.0.bn2.bias,0.4210619032382965,256,28,oracle_vs_full
layer3.0.bn2.running_mean,4.244521617889404,256,28,oracle_vs_full
layer3.0.bn2.running_var,2.8911006450653076,256,28,oracle_vs_full
layer3.0.bn2.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer3.0.downsample.0.weight,3.504812717437744,32768,28,oracle_vs_full
layer3.0.downsample.1.weight,2.0064635276794434,256,28,oracle_vs_full
layer3.0.downsample.1.bias,0.4210619032382965,256,28,oracle_vs_full
layer3.0.downsample.1.running_mean,4.43167781829834,256,28,oracle_vs_full
layer3.0.downsample.1.running_var,6.574427604675293,256,28,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer3.1.conv1.weight,7.029590606689453,589824,28,oracle_vs_full
layer3.1.bn1.weight,1.9852821826934814,256,28,oracle_vs_full
layer3.1.bn1.bias,0.4446737468242645,256,28,oracle_vs_full
layer3.1.bn1.running_mean,5.645742893218994,256,28,oracle_vs_full
layer3.1.bn1.running_var,6.297820091247559,256,28,oracle_vs_full
layer3.1.bn1.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer3.1.conv2.weight,6.673696041107178,589824,28,oracle_vs_full
layer3.1.bn2.weight,2.0888590812683105,256,28,oracle_vs_full
layer3.1.bn2.bias,0.3637602627277374,256,28,oracle_vs_full
layer3.1.bn2.running_mean,4.330509185791016,256,28,oracle_vs_full
layer3.1.bn2.running_var,2.8569114208221436,256,28,oracle_vs_full
layer3.1.bn2.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer4.0.conv1.weight,8.475701332092285,1179648,28,oracle_vs_full
layer4.0.bn1.weight,2.794661283493042,512,28,oracle_vs_full
layer4.0.bn1.bias,0.5245181322097778,512,28,oracle_vs_full
layer4.0.bn1.running_mean,10.238163948059082,512,28,oracle_vs_full
layer4.0.bn1.running_var,7.3651838302612305,512,28,oracle_vs_full
layer4.0.bn1.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer4.0.conv2.weight,8.811803817749023,2359296,28,oracle_vs_full
layer4.0.bn2.weight,2.375152111053467,512,28,oracle_vs_full
layer4.0.bn2.bias,0.250699520111084,512,28,oracle_vs_full
layer4.0.bn2.running_mean,4.235393047332764,512,28,oracle_vs_full
layer4.0.bn2.running_var,3.881887197494507,512,28,oracle_vs_full
layer4.0.bn2.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer4.0.downsample.0.weight,4.571064472198486,131072,28,oracle_vs_full
layer4.0.downsample.1.weight,2.479656219482422,512,28,oracle_vs_full
layer4.0.downsample.1.bias,0.250699520111084,512,28,oracle_vs_full
layer4.0.downsample.1.running_mean,6.356006622314453,512,28,oracle_vs_full
layer4.0.downsample.1.running_var,8.786038398742676,512,28,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer4.1.conv1.weight,8.525129318237305,2359296,28,oracle_vs_full
layer4.1.bn1.weight,2.7822868824005127,512,28,oracle_vs_full
layer4.1.bn1.bias,0.3718695044517517,512,28,oracle_vs_full
layer4.1.bn1.running_mean,4.859699249267578,512,28,oracle_vs_full
layer4.1.bn1.running_var,2.636178970336914,512,28,oracle_vs_full
layer4.1.bn1.num_batches_tracked,3448.0,1,28,oracle_vs_full
layer4.1.conv2.weight,7.660155296325684,2359296,28,oracle_vs_full
layer4.1.bn2.weight,1.7994242906570435,512,28,oracle_vs_full
layer4.1.bn2.bias,0.2192787379026413,512,28,oracle_vs_full
layer4.1.bn2.running_mean,4.370894432067871,512,28,oracle_vs_full
layer4.1.bn2.running_var,2.2199361324310303,512,28,oracle_vs_full
layer4.1.bn2.num_batches_tracked,3448.0,1,28,oracle_vs_full
fc.weight,8.964625358581543,102400,28,oracle_vs_full
fc.bias,0.054860733449459076,200,28,oracle_vs_full
conv1.weight,8.502691268920898,9408,29,oracle_vs_full
bn1.weight,1.269331455230713,64,29,oracle_vs_full
bn1.bias,0.8368616104125977,64,29,oracle_vs_full
bn1.running_mean,0.9585766196250916,64,29,oracle_vs_full
bn1.running_var,17.199710845947266,64,29,oracle_vs_full
bn1.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer1.0.conv1.weight,5.845820426940918,36864,29,oracle_vs_full
layer1.0.bn1.weight,1.0219001770019531,64,29,oracle_vs_full
layer1.0.bn1.bias,0.5017080903053284,64,29,oracle_vs_full
layer1.0.bn1.running_mean,6.708791255950928,64,29,oracle_vs_full
layer1.0.bn1.running_var,9.213891983032227,64,29,oracle_vs_full
layer1.0.bn1.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer1.0.conv2.weight,5.057897090911865,36864,29,oracle_vs_full
layer1.0.bn2.weight,1.0937260389328003,64,29,oracle_vs_full
layer1.0.bn2.bias,0.39914771914482117,64,29,oracle_vs_full
layer1.0.bn2.running_mean,3.7272300720214844,64,29,oracle_vs_full
layer1.0.bn2.running_var,3.240304470062256,64,29,oracle_vs_full
layer1.0.bn2.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer1.1.conv1.weight,4.435286521911621,36864,29,oracle_vs_full
layer1.1.bn1.weight,0.990781307220459,64,29,oracle_vs_full
layer1.1.bn1.bias,0.33617740869522095,64,29,oracle_vs_full
layer1.1.bn1.running_mean,8.797813415527344,64,29,oracle_vs_full
layer1.1.bn1.running_var,8.047730445861816,64,29,oracle_vs_full
layer1.1.bn1.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer1.1.conv2.weight,4.017866611480713,36864,29,oracle_vs_full
layer1.1.bn2.weight,1.0877021551132202,64,29,oracle_vs_full
layer1.1.bn2.bias,0.24349044263362885,64,29,oracle_vs_full
layer1.1.bn2.running_mean,3.178492784500122,64,29,oracle_vs_full
layer1.1.bn2.running_var,2.3170437812805176,64,29,oracle_vs_full
layer1.1.bn2.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer2.0.conv1.weight,5.054721355438232,73728,29,oracle_vs_full
layer2.0.bn1.weight,1.3605657815933228,128,29,oracle_vs_full
layer2.0.bn1.bias,0.33125194907188416,128,29,oracle_vs_full
layer2.0.bn1.running_mean,13.7760648727417,128,29,oracle_vs_full
layer2.0.bn1.running_var,8.594578742980957,128,29,oracle_vs_full
layer2.0.bn1.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer2.0.conv2.weight,6.06035041809082,147456,29,oracle_vs_full
layer2.0.bn2.weight,1.4031825065612793,128,29,oracle_vs_full
layer2.0.bn2.bias,0.35230040550231934,128,29,oracle_vs_full
layer2.0.bn2.running_mean,4.864961624145508,128,29,oracle_vs_full
layer2.0.bn2.running_var,2.564148187637329,128,29,oracle_vs_full
layer2.0.bn2.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer2.0.downsample.0.weight,2.963517189025879,8192,29,oracle_vs_full
layer2.0.downsample.1.weight,1.2801777124404907,128,29,oracle_vs_full
layer2.0.downsample.1.bias,0.35230040550231934,128,29,oracle_vs_full
layer2.0.downsample.1.running_mean,4.664176940917969,128,29,oracle_vs_full
layer2.0.downsample.1.running_var,5.129714012145996,128,29,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer2.1.conv1.weight,5.548871994018555,147456,29,oracle_vs_full
layer2.1.bn1.weight,1.380016565322876,128,29,oracle_vs_full
layer2.1.bn1.bias,0.4321220815181732,128,29,oracle_vs_full
layer2.1.bn1.running_mean,6.7620768547058105,128,29,oracle_vs_full
layer2.1.bn1.running_var,5.755026340484619,128,29,oracle_vs_full
layer2.1.bn1.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer2.1.conv2.weight,5.240515232086182,147456,29,oracle_vs_full
layer2.1.bn2.weight,1.3842058181762695,128,29,oracle_vs_full
layer2.1.bn2.bias,0.286426305770874,128,29,oracle_vs_full
layer2.1.bn2.running_mean,4.1064581871032715,128,29,oracle_vs_full
layer2.1.bn2.running_var,2.2965304851531982,128,29,oracle_vs_full
layer2.1.bn2.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer3.0.conv1.weight,6.720161437988281,294912,29,oracle_vs_full
layer3.0.bn1.weight,1.8913459777832031,256,29,oracle_vs_full
layer3.0.bn1.bias,0.4563245177268982,256,29,oracle_vs_full
layer3.0.bn1.running_mean,8.981215476989746,256,29,oracle_vs_full
layer3.0.bn1.running_var,8.428561210632324,256,29,oracle_vs_full
layer3.0.bn1.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer3.0.conv2.weight,7.826444149017334,589824,29,oracle_vs_full
layer3.0.bn2.weight,1.7668975591659546,256,29,oracle_vs_full
layer3.0.bn2.bias,0.40907523036003113,256,29,oracle_vs_full
layer3.0.bn2.running_mean,4.1848883628845215,256,29,oracle_vs_full
layer3.0.bn2.running_var,2.7457988262176514,256,29,oracle_vs_full
layer3.0.bn2.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer3.0.downsample.0.weight,3.4724433422088623,32768,29,oracle_vs_full
layer3.0.downsample.1.weight,1.9109687805175781,256,29,oracle_vs_full
layer3.0.downsample.1.bias,0.40907523036003113,256,29,oracle_vs_full
layer3.0.downsample.1.running_mean,4.278992176055908,256,29,oracle_vs_full
layer3.0.downsample.1.running_var,6.1909003257751465,256,29,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer3.1.conv1.weight,7.026456356048584,589824,29,oracle_vs_full
layer3.1.bn1.weight,1.8889119625091553,256,29,oracle_vs_full
layer3.1.bn1.bias,0.4316689074039459,256,29,oracle_vs_full
layer3.1.bn1.running_mean,5.56456184387207,256,29,oracle_vs_full
layer3.1.bn1.running_var,5.9331583976745605,256,29,oracle_vs_full
layer3.1.bn1.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer3.1.conv2.weight,6.6677398681640625,589824,29,oracle_vs_full
layer3.1.bn2.weight,1.9878703355789185,256,29,oracle_vs_full
layer3.1.bn2.bias,0.35191869735717773,256,29,oracle_vs_full
layer3.1.bn2.running_mean,4.2060227394104,256,29,oracle_vs_full
layer3.1.bn2.running_var,2.690575361251831,256,29,oracle_vs_full
layer3.1.bn2.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer4.0.conv1.weight,8.494590759277344,1179648,29,oracle_vs_full
layer4.0.bn1.weight,2.6576735973358154,512,29,oracle_vs_full
layer4.0.bn1.bias,0.5081436038017273,512,29,oracle_vs_full
layer4.0.bn1.running_mean,10.169272422790527,512,29,oracle_vs_full
layer4.0.bn1.running_var,7.056647300720215,512,29,oracle_vs_full
layer4.0.bn1.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer4.0.conv2.weight,8.78261947631836,2359296,29,oracle_vs_full
layer4.0.bn2.weight,2.247833251953125,512,29,oracle_vs_full
layer4.0.bn2.bias,0.24262309074401855,512,29,oracle_vs_full
layer4.0.bn2.running_mean,4.237940311431885,512,29,oracle_vs_full
layer4.0.bn2.running_var,3.6277873516082764,512,29,oracle_vs_full
layer4.0.bn2.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer4.0.downsample.0.weight,4.512381553649902,131072,29,oracle_vs_full
layer4.0.downsample.1.weight,2.351374387741089,512,29,oracle_vs_full
layer4.0.downsample.1.bias,0.24262309074401855,512,29,oracle_vs_full
layer4.0.downsample.1.running_mean,6.113579750061035,512,29,oracle_vs_full
layer4.0.downsample.1.running_var,8.241524696350098,512,29,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer4.1.conv1.weight,8.486802101135254,2359296,29,oracle_vs_full
layer4.1.bn1.weight,2.6451027393341064,512,29,oracle_vs_full
layer4.1.bn1.bias,0.36102646589279175,512,29,oracle_vs_full
layer4.1.bn1.running_mean,4.857738971710205,512,29,oracle_vs_full
layer4.1.bn1.running_var,2.53964900970459,512,29,oracle_vs_full
layer4.1.bn1.num_batches_tracked,3289.0,1,29,oracle_vs_full
layer4.1.conv2.weight,7.591516017913818,2359296,29,oracle_vs_full
layer4.1.bn2.weight,1.689774513244629,512,29,oracle_vs_full
layer4.1.bn2.bias,0.22632953524589539,512,29,oracle_vs_full
layer4.1.bn2.running_mean,4.377324104309082,512,29,oracle_vs_full
layer4.1.bn2.running_var,2.102046251296997,512,29,oracle_vs_full
layer4.1.bn2.num_batches_tracked,3289.0,1,29,oracle_vs_full
fc.weight,8.986873626708984,102400,29,oracle_vs_full
fc.bias,0.05314663052558899,200,29,oracle_vs_full
conv1.weight,8.546402931213379,9408,30,oracle_vs_full
bn1.weight,1.2455270290374756,64,30,oracle_vs_full
bn1.bias,0.8436174392700195,64,30,oracle_vs_full
bn1.running_mean,0.9748128056526184,64,30,oracle_vs_full
bn1.running_var,17.322046279907227,64,30,oracle_vs_full
bn1.num_batches_tracked,3130.0,1,30,oracle_vs_full
layer1.0.conv1.weight,5.867461681365967,36864,30,oracle_vs_full
layer1.0.bn1.weight,0.9772782921791077,64,30,oracle_vs_full
layer1.0.bn1.bias,0.5044402480125427,64,30,oracle_vs_full
layer1.0.bn1.running_mean,6.711688995361328,64,30,oracle_vs_full
layer1.0.bn1.running_var,9.292581558227539,64,30,oracle_vs_full
layer1.0.bn1.num_batches_tracked,3130.0,1,30,oracle_vs_full
layer1.0.conv2.weight,5.073009014129639,36864,30,oracle_vs_full
layer1.0.bn2.weight,1.0523618459701538,64,30,oracle_vs_full
layer1.0.bn2.bias,0.39848002791404724,64,30,oracle_vs_full
layer1.0.bn2.running_mean,3.7150967121124268,64,30,oracle_vs_full
layer1.0.bn2.running_var,3.1435728073120117,64,30,oracle_vs_full
layer1.0.bn2.num_batches_tracked,3130.0,1,30,oracle_vs_full
layer1.1.conv1.weight,4.442230701446533,36864,30,oracle_vs_full
layer1.1.bn1.weight,0.945652425289154,64,30,oracle_vs_full
layer1.1.bn1.bias,0.3326742649078369,64,30,oracle_vs_full
layer1.1.bn1.running_mean,8.906152725219727,64,30,oracle_vs_full
layer1.1.bn1.running_var,8.04247760772705,64,30,oracle_vs_full
layer1.1.bn1.num_batches_tracked,3130.0,1,30,oracle_vs_full
layer1.1.conv2.weight,4.018242835998535,36864,30,oracle_vs_full
layer1.1.bn2.weight,1.036309003829956,64,30,oracle_vs_full
layer1.1.bn2.bias,0.24406798183918,64,30,oracle_vs_full
layer1.1.bn2.running_mean,3.200413942337036,64,30,oracle_vs_full
layer1.1.bn2.running_var,2.1812028884887695,64,30,oracle_vs_full
layer1.1.bn2.num_batches_tracked,3130.0,1,30,oracle_vs_full
layer2.0.conv1.weight,5.069886207580566,73728,30,oracle_vs_full
layer2.0.bn1.weight,1.2952755689620972,128,30,oracle_vs_full
layer2.0.bn1.bias,0.3234117031097412,128,30,oracle_vs_full
layer2.0.bn1.running_mean,13.970983505249023,128,30,oracle_vs_full
layer2.0.bn1.running_var,8.408438682556152,128,30,oracle_vs_full
layer2.0.bn1.num_batches_tracked,3130.0,1,30,oracle_vs_full
layer2.0.conv2.weight,6.066418170928955,147456,30,oracle_vs_full
layer2.0.bn2.weight,1.3389171361923218,128,30,oracle_vs_full
layer2.0.bn2.bias,0.3465082049369812,128,30,oracle_vs_full
layer2.0.bn2.running_mean,4.832546234130859,128,30,oracle_vs_full
layer2.0.bn2.running_var,2.4267759323120117,128,30,oracle_vs_full
layer2.0.bn2.num_batches_tracked,3130.0,1,30,oracle_vs_full
layer2.0.downsample.0.weight,2.95041823387146,8192,30,oracle_vs_full
layer2.0.downsample.1.weight,1.2152057886123657,128,30,oracle_vs_full
layer2.0.downsample.1.bias,0.3465082049369812,128,30,oracle_vs_full
layer2.0.downsample.1.running_mean,4.708539009094238,128,30,oracle_vs_full
layer2.0.downsample.1.running_var,4.9818830490112305,128,30,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,3130.0,1,30,oracle_vs_full
layer2.1.conv1.weight,5.548264503479004,147456,30,oracle_vs_full
