layer_name,l2_distance,num_params,round,tag
layer4.0.downsample.1.num_batches_tracked,3950.0,1,25,oracle_vs_full
layer4.1.conv1.weight,8.754895210266113,2359296,25,oracle_vs_full
layer4.1.bn1.weight,3.23458194732666,512,25,oracle_vs_full
layer4.1.bn1.bias,0.40712419152259827,512,25,oracle_vs_full
layer4.1.bn1.running_mean,5.060909271240234,512,25,oracle_vs_full
layer4.1.bn1.running_var,3.0178585052490234,512,25,oracle_vs_full
layer4.1.bn1.num_batches_tracked,3950.0,1,25,oracle_vs_full
layer4.1.conv2.weight,7.9893798828125,2359296,25,oracle_vs_full
layer4.1.bn2.weight,2.1862454414367676,512,25,oracle_vs_full
layer4.1.bn2.bias,0.18110989034175873,512,25,oracle_vs_full
layer4.1.bn2.running_mean,4.533905506134033,512,25,oracle_vs_full
layer4.1.bn2.running_var,2.679788112640381,512,25,oracle_vs_full
layer4.1.bn2.num_batches_tracked,3950.0,1,25,oracle_vs_full
fc.weight,9.022854804992676,102400,25,oracle_vs_full
fc.bias,0.06466719508171082,200,25,oracle_vs_full
conv1.weight,8.684500694274902,9408,26,oracle_vs_full
bn1.weight,1.406733751296997,64,26,oracle_vs_full
bn1.bias,0.9662801623344421,64,26,oracle_vs_full
bn1.running_mean,1.1880521774291992,64,26,oracle_vs_full
bn1.running_var,17.905603408813477,64,26,oracle_vs_full
bn1.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer1.0.conv1.weight,5.923311233520508,36864,26,oracle_vs_full
layer1.0.bn1.weight,1.1690447330474854,64,26,oracle_vs_full
layer1.0.bn1.bias,0.5432642102241516,64,26,oracle_vs_full
layer1.0.bn1.running_mean,7.795450687408447,64,26,oracle_vs_full
layer1.0.bn1.running_var,9.015049934387207,64,26,oracle_vs_full
layer1.0.bn1.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer1.0.conv2.weight,5.156699180603027,36864,26,oracle_vs_full
layer1.0.bn2.weight,1.2310292720794678,64,26,oracle_vs_full
layer1.0.bn2.bias,0.3836663067340851,64,26,oracle_vs_full
layer1.0.bn2.running_mean,3.8247523307800293,64,26,oracle_vs_full
layer1.0.bn2.running_var,3.24446702003479,64,26,oracle_vs_full
layer1.0.bn2.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer1.1.conv1.weight,4.450677871704102,36864,26,oracle_vs_full
layer1.1.bn1.weight,1.1465004682540894,64,26,oracle_vs_full
layer1.1.bn1.bias,0.3380129635334015,64,26,oracle_vs_full
layer1.1.bn1.running_mean,9.408651351928711,64,26,oracle_vs_full
layer1.1.bn1.running_var,10.749738693237305,64,26,oracle_vs_full
layer1.1.bn1.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer1.1.conv2.weight,4.096404552459717,36864,26,oracle_vs_full
layer1.1.bn2.weight,1.2402979135513306,64,26,oracle_vs_full
layer1.1.bn2.bias,0.23693804442882538,64,26,oracle_vs_full
layer1.1.bn2.running_mean,3.2139804363250732,64,26,oracle_vs_full
layer1.1.bn2.running_var,2.7956135272979736,64,26,oracle_vs_full
layer1.1.bn2.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer2.0.conv1.weight,5.059314727783203,73728,26,oracle_vs_full
layer2.0.bn1.weight,1.5755159854888916,128,26,oracle_vs_full
layer2.0.bn1.bias,0.36433905363082886,128,26,oracle_vs_full
layer2.0.bn1.running_mean,15.110526084899902,128,26,oracle_vs_full
layer2.0.bn1.running_var,10.34022045135498,128,26,oracle_vs_full
layer2.0.bn1.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer2.0.conv2.weight,6.0938615798950195,147456,26,oracle_vs_full
layer2.0.bn2.weight,1.584296464920044,128,26,oracle_vs_full
layer2.0.bn2.bias,0.3685125708580017,128,26,oracle_vs_full
layer2.0.bn2.running_mean,5.236067771911621,128,26,oracle_vs_full
layer2.0.bn2.running_var,3.2100584506988525,128,26,oracle_vs_full
layer2.0.bn2.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer2.0.downsample.0.weight,3.0474700927734375,8192,26,oracle_vs_full
layer2.0.downsample.1.weight,1.5042191743850708,128,26,oracle_vs_full
layer2.0.downsample.1.bias,0.3685125708580017,128,26,oracle_vs_full
layer2.0.downsample.1.running_mean,4.919951438903809,128,26,oracle_vs_full
layer2.0.downsample.1.running_var,6.231868267059326,128,26,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer2.1.conv1.weight,5.597733974456787,147456,26,oracle_vs_full
layer2.1.bn1.weight,1.5928891897201538,128,26,oracle_vs_full
layer2.1.bn1.bias,0.45681655406951904,128,26,oracle_vs_full
layer2.1.bn1.running_mean,6.271119117736816,128,26,oracle_vs_full
layer2.1.bn1.running_var,6.374746799468994,128,26,oracle_vs_full
layer2.1.bn1.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer2.1.conv2.weight,5.28805685043335,147456,26,oracle_vs_full
layer2.1.bn2.weight,1.6225453615188599,128,26,oracle_vs_full
layer2.1.bn2.bias,0.3131697177886963,128,26,oracle_vs_full
layer2.1.bn2.running_mean,4.152448654174805,128,26,oracle_vs_full
layer2.1.bn2.running_var,2.7639312744140625,128,26,oracle_vs_full
layer2.1.bn2.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer3.0.conv1.weight,6.743178844451904,294912,26,oracle_vs_full
layer3.0.bn1.weight,2.211336135864258,256,26,oracle_vs_full
layer3.0.bn1.bias,0.49533548951148987,256,26,oracle_vs_full
layer3.0.bn1.running_mean,8.498126983642578,256,26,oracle_vs_full
layer3.0.bn1.running_var,9.11694622039795,256,26,oracle_vs_full
layer3.0.bn1.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer3.0.conv2.weight,7.91187858581543,589824,26,oracle_vs_full
layer3.0.bn2.weight,2.057486057281494,256,26,oracle_vs_full
layer3.0.bn2.bias,0.4434741735458374,256,26,oracle_vs_full
layer3.0.bn2.running_mean,4.4408063888549805,256,26,oracle_vs_full
layer3.0.bn2.running_var,3.4348063468933105,256,26,oracle_vs_full
layer3.0.bn2.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer3.0.downsample.0.weight,3.6095681190490723,32768,26,oracle_vs_full
layer3.0.downsample.1.weight,2.2402918338775635,256,26,oracle_vs_full
layer3.0.downsample.1.bias,0.4434741735458374,256,26,oracle_vs_full
layer3.0.downsample.1.running_mean,4.692244529724121,256,26,oracle_vs_full
layer3.0.downsample.1.running_var,7.0005202293396,256,26,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer3.1.conv1.weight,7.0965256690979,589824,26,oracle_vs_full
layer3.1.bn1.weight,2.2041893005371094,256,26,oracle_vs_full
layer3.1.bn1.bias,0.47620147466659546,256,26,oracle_vs_full
layer3.1.bn1.running_mean,5.439507007598877,256,26,oracle_vs_full
layer3.1.bn1.running_var,6.674123287200928,256,26,oracle_vs_full
layer3.1.bn1.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer3.1.conv2.weight,6.760239124298096,589824,26,oracle_vs_full
layer3.1.bn2.weight,2.3173227310180664,256,26,oracle_vs_full
layer3.1.bn2.bias,0.39019277691841125,256,26,oracle_vs_full
layer3.1.bn2.running_mean,4.294973850250244,256,26,oracle_vs_full
layer3.1.bn2.running_var,3.301398754119873,256,26,oracle_vs_full
layer3.1.bn2.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer4.0.conv1.weight,8.503804206848145,1179648,26,oracle_vs_full
layer4.0.bn1.weight,3.1058309078216553,512,26,oracle_vs_full
layer4.0.bn1.bias,0.5650094151496887,512,26,oracle_vs_full
layer4.0.bn1.running_mean,10.659066200256348,512,26,oracle_vs_full
layer4.0.bn1.running_var,8.036065101623535,512,26,oracle_vs_full
layer4.0.bn1.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer4.0.conv2.weight,8.98419189453125,2359296,26,oracle_vs_full
layer4.0.bn2.weight,2.6602790355682373,512,26,oracle_vs_full
layer4.0.bn2.bias,0.27042850852012634,512,26,oracle_vs_full
layer4.0.bn2.running_mean,4.429168701171875,512,26,oracle_vs_full
layer4.0.bn2.running_var,4.606537818908691,512,26,oracle_vs_full
layer4.0.bn2.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer4.0.downsample.0.weight,4.750148296356201,131072,26,oracle_vs_full
layer4.0.downsample.1.weight,2.7912683486938477,512,26,oracle_vs_full
layer4.0.downsample.1.bias,0.27042850852012634,512,26,oracle_vs_full
layer4.0.downsample.1.running_mean,6.65078067779541,512,26,oracle_vs_full
layer4.0.downsample.1.running_var,10.402846336364746,512,26,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer4.1.conv1.weight,8.700652122497559,2359296,26,oracle_vs_full
layer4.1.bn1.weight,3.0952816009521484,512,26,oracle_vs_full
layer4.1.bn1.bias,0.39799410104751587,512,26,oracle_vs_full
layer4.1.bn1.running_mean,5.019711494445801,512,26,oracle_vs_full
layer4.1.bn1.running_var,2.9435465335845947,512,26,oracle_vs_full
layer4.1.bn1.num_batches_tracked,3792.0,1,26,oracle_vs_full
layer4.1.conv2.weight,7.905144214630127,2359296,26,oracle_vs_full
layer4.1.bn2.weight,2.0697250366210938,512,26,oracle_vs_full
layer4.1.bn2.bias,0.18912479281425476,512,26,oracle_vs_full
layer4.1.bn2.running_mean,4.4857282638549805,512,26,oracle_vs_full
layer4.1.bn2.running_var,2.5455358028411865,512,26,oracle_vs_full
layer4.1.bn2.num_batches_tracked,3792.0,1,26,oracle_vs_full
fc.weight,9.03787612915039,102400,26,oracle_vs_full
fc.bias,0.06259243935346603,200,26,oracle_vs_full
conv1.weight,8.723666191101074,9408,27,oracle_vs_full
bn1.weight,1.3842337131500244,64,27,oracle_vs_full
bn1.bias,0.9727551341056824,64,27,oracle_vs_full
bn1.running_mean,1.1743950843811035,64,27,oracle_vs_full
bn1.running_var,18.15045738220215,64,27,oracle_vs_full
bn1.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer1.0.conv1.weight,5.94384765625,36864,27,oracle_vs_full
layer1.0.bn1.weight,1.1250611543655396,64,27,oracle_vs_full
layer1.0.bn1.bias,0.5484214425086975,64,27,oracle_vs_full
layer1.0.bn1.running_mean,7.692830562591553,64,27,oracle_vs_full
layer1.0.bn1.running_var,9.087689399719238,64,27,oracle_vs_full
layer1.0.bn1.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer1.0.conv2.weight,5.167624473571777,36864,27,oracle_vs_full
layer1.0.bn2.weight,1.1862897872924805,64,27,oracle_vs_full
layer1.0.bn2.bias,0.38467907905578613,64,27,oracle_vs_full
layer1.0.bn2.running_mean,3.8149049282073975,64,27,oracle_vs_full
layer1.0.bn2.running_var,3.30102276802063,64,27,oracle_vs_full
layer1.0.bn2.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer1.1.conv1.weight,4.45546817779541,36864,27,oracle_vs_full
layer1.1.bn1.weight,1.0997488498687744,64,27,oracle_vs_full
layer1.1.bn1.bias,0.3329964280128479,64,27,oracle_vs_full
layer1.1.bn1.running_mean,9.328644752502441,64,27,oracle_vs_full
layer1.1.bn1.running_var,10.82917594909668,64,27,oracle_vs_full
layer1.1.bn1.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer1.1.conv2.weight,4.096937656402588,36864,27,oracle_vs_full
layer1.1.bn2.weight,1.1897156238555908,64,27,oracle_vs_full
layer1.1.bn2.bias,0.23630446195602417,64,27,oracle_vs_full
layer1.1.bn2.running_mean,3.2063119411468506,64,27,oracle_vs_full
layer1.1.bn2.running_var,2.7700605392456055,64,27,oracle_vs_full
layer1.1.bn2.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer2.0.conv1.weight,5.072720050811768,73728,27,oracle_vs_full
layer2.0.bn1.weight,1.5082706212997437,128,27,oracle_vs_full
layer2.0.bn1.bias,0.3566801846027374,128,27,oracle_vs_full
layer2.0.bn1.running_mean,15.13727855682373,128,27,oracle_vs_full
layer2.0.bn1.running_var,10.529441833496094,128,27,oracle_vs_full
layer2.0.bn1.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer2.0.conv2.weight,6.099512577056885,147456,27,oracle_vs_full
layer2.0.bn2.weight,1.5161529779434204,128,27,oracle_vs_full
layer2.0.bn2.bias,0.36465704441070557,128,27,oracle_vs_full
layer2.0.bn2.running_mean,5.271210193634033,128,27,oracle_vs_full
layer2.0.bn2.running_var,3.138322114944458,128,27,oracle_vs_full
layer2.0.bn2.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer2.0.downsample.0.weight,3.031043291091919,8192,27,oracle_vs_full
layer2.0.downsample.1.weight,1.4414639472961426,128,27,oracle_vs_full
layer2.0.downsample.1.bias,0.36465704441070557,128,27,oracle_vs_full
layer2.0.downsample.1.running_mean,4.8701066970825195,128,27,oracle_vs_full
layer2.0.downsample.1.running_var,6.020068168640137,128,27,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer2.1.conv1.weight,5.592540264129639,147456,27,oracle_vs_full
layer2.1.bn1.weight,1.5252041816711426,128,27,oracle_vs_full
layer2.1.bn1.bias,0.4482326805591583,128,27,oracle_vs_full
layer2.1.bn1.running_mean,6.219372749328613,128,27,oracle_vs_full
layer2.1.bn1.running_var,6.192336559295654,128,27,oracle_vs_full
layer2.1.bn1.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer2.1.conv2.weight,5.281742095947266,147456,27,oracle_vs_full
layer2.1.bn2.weight,1.5518074035644531,128,27,oracle_vs_full
layer2.1.bn2.bias,0.3092840909957886,128,27,oracle_vs_full
layer2.1.bn2.running_mean,4.121118068695068,128,27,oracle_vs_full
layer2.1.bn2.running_var,2.665297746658325,128,27,oracle_vs_full
layer2.1.bn2.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer3.0.conv1.weight,6.75514030456543,294912,27,oracle_vs_full
layer3.0.bn1.weight,2.114591360092163,256,27,oracle_vs_full
layer3.0.bn1.bias,0.4824625253677368,256,27,oracle_vs_full
layer3.0.bn1.running_mean,8.400385856628418,256,27,oracle_vs_full
layer3.0.bn1.running_var,8.94377326965332,256,27,oracle_vs_full
layer3.0.bn1.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer3.0.conv2.weight,7.911381721496582,589824,27,oracle_vs_full
layer3.0.bn2.weight,1.9645522832870483,256,27,oracle_vs_full
layer3.0.bn2.bias,0.43272992968559265,256,27,oracle_vs_full
layer3.0.bn2.running_mean,4.383725643157959,256,27,oracle_vs_full
layer3.0.bn2.running_var,3.2818386554718018,256,27,oracle_vs_full
layer3.0.bn2.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer3.0.downsample.0.weight,3.5724494457244873,32768,27,oracle_vs_full
layer3.0.downsample.1.weight,2.1440658569335938,256,27,oracle_vs_full
layer3.0.downsample.1.bias,0.43272992968559265,256,27,oracle_vs_full
layer3.0.downsample.1.running_mean,4.563201427459717,256,27,oracle_vs_full
layer3.0.downsample.1.running_var,6.712184429168701,256,27,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer3.1.conv1.weight,7.0872979164123535,589824,27,oracle_vs_full
layer3.1.bn1.weight,2.1067159175872803,256,27,oracle_vs_full
layer3.1.bn1.bias,0.46350252628326416,256,27,oracle_vs_full
layer3.1.bn1.running_mean,5.397069931030273,256,27,oracle_vs_full
layer3.1.bn1.running_var,6.368729114532471,256,27,oracle_vs_full
layer3.1.bn1.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer3.1.conv2.weight,6.744889259338379,589824,27,oracle_vs_full
layer3.1.bn2.weight,2.21492075920105,256,27,oracle_vs_full
layer3.1.bn2.bias,0.3805578649044037,256,27,oracle_vs_full
layer3.1.bn2.running_mean,4.193546295166016,256,27,oracle_vs_full
layer3.1.bn2.running_var,3.137584924697876,256,27,oracle_vs_full
layer3.1.bn2.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer4.0.conv1.weight,8.51546859741211,1179648,27,oracle_vs_full
layer4.0.bn1.weight,2.9676928520202637,512,27,oracle_vs_full
layer4.0.bn1.bias,0.550311267375946,512,27,oracle_vs_full
layer4.0.bn1.running_mean,10.55698013305664,512,27,oracle_vs_full
layer4.0.bn1.running_var,7.625872611999512,512,27,oracle_vs_full
layer4.0.bn1.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer4.0.conv2.weight,8.942974090576172,2359296,27,oracle_vs_full
layer4.0.bn2.weight,2.5278615951538086,512,27,oracle_vs_full
layer4.0.bn2.bias,0.25963813066482544,512,27,oracle_vs_full
layer4.0.bn2.running_mean,4.4245123863220215,512,27,oracle_vs_full
layer4.0.bn2.running_var,4.338837623596191,512,27,oracle_vs_full
layer4.0.bn2.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer4.0.downsample.0.weight,4.684219837188721,131072,27,oracle_vs_full
layer4.0.downsample.1.weight,2.6612648963928223,512,27,oracle_vs_full
layer4.0.downsample.1.bias,0.25963813066482544,512,27,oracle_vs_full
layer4.0.downsample.1.running_mean,6.3625288009643555,512,27,oracle_vs_full
layer4.0.downsample.1.running_var,9.742986679077148,512,27,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer4.1.conv1.weight,8.652360916137695,2359296,27,oracle_vs_full
layer4.1.bn1.weight,2.9570233821868896,512,27,oracle_vs_full
layer4.1.bn1.bias,0.38847479224205017,512,27,oracle_vs_full
layer4.1.bn1.running_mean,4.991156578063965,512,27,oracle_vs_full
layer4.1.bn1.running_var,2.792168617248535,512,27,oracle_vs_full
layer4.1.bn1.num_batches_tracked,3634.0,1,27,oracle_vs_full
layer4.1.conv2.weight,7.826460361480713,2359296,27,oracle_vs_full
layer4.1.bn2.weight,1.954334020614624,512,27,oracle_vs_full
layer4.1.bn2.bias,0.19737030565738678,512,27,oracle_vs_full
layer4.1.bn2.running_mean,4.45515775680542,512,27,oracle_vs_full
layer4.1.bn2.running_var,2.4043517112731934,512,27,oracle_vs_full
layer4.1.bn2.num_batches_tracked,3634.0,1,27,oracle_vs_full
fc.weight,9.057125091552734,102400,27,oracle_vs_full
fc.bias,0.060960087925195694,200,27,oracle_vs_full
conv1.weight,8.763973236083984,9408,28,oracle_vs_full
bn1.weight,1.3663979768753052,64,28,oracle_vs_full
bn1.bias,0.9780863523483276,64,28,oracle_vs_full
bn1.running_mean,1.2354145050048828,64,28,oracle_vs_full
bn1.running_var,18.20464515686035,64,28,oracle_vs_full
bn1.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer1.0.conv1.weight,5.9614644050598145,36864,28,oracle_vs_full
layer1.0.bn1.weight,1.0809907913208008,64,28,oracle_vs_full
layer1.0.bn1.bias,0.5493384003639221,64,28,oracle_vs_full
layer1.0.bn1.running_mean,7.636693000793457,64,28,oracle_vs_full
layer1.0.bn1.running_var,9.132243156433105,64,28,oracle_vs_full
layer1.0.bn1.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer1.0.conv2.weight,5.17640495300293,36864,28,oracle_vs_full
layer1.0.bn2.weight,1.1427778005599976,64,28,oracle_vs_full
layer1.0.bn2.bias,0.38674265146255493,64,28,oracle_vs_full
layer1.0.bn2.running_mean,3.736905813217163,64,28,oracle_vs_full
layer1.0.bn2.running_var,3.1607210636138916,64,28,oracle_vs_full
layer1.0.bn2.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer1.1.conv1.weight,4.458292484283447,36864,28,oracle_vs_full
layer1.1.bn1.weight,1.0540285110473633,64,28,oracle_vs_full
layer1.1.bn1.bias,0.3280920088291168,64,28,oracle_vs_full
layer1.1.bn1.running_mean,9.278648376464844,64,28,oracle_vs_full
layer1.1.bn1.running_var,10.844355583190918,64,28,oracle_vs_full
layer1.1.bn1.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer1.1.conv2.weight,4.095249652862549,36864,28,oracle_vs_full
layer1.1.bn2.weight,1.1383459568023682,64,28,oracle_vs_full
layer1.1.bn2.bias,0.23797541856765747,64,28,oracle_vs_full
layer1.1.bn2.running_mean,3.192436695098877,64,28,oracle_vs_full
layer1.1.bn2.running_var,2.7742185592651367,64,28,oracle_vs_full
layer1.1.bn2.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer2.0.conv1.weight,5.083184242248535,73728,28,oracle_vs_full
layer2.0.bn1.weight,1.4411695003509521,128,28,oracle_vs_full
layer2.0.bn1.bias,0.3495900332927704,128,28,oracle_vs_full
layer2.0.bn1.running_mean,15.044266700744629,128,28,oracle_vs_full
layer2.0.bn1.running_var,9.98470401763916,128,28,oracle_vs_full
layer2.0.bn1.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer2.0.conv2.weight,6.101828575134277,147456,28,oracle_vs_full
layer2.0.bn2.weight,1.4482526779174805,128,28,oracle_vs_full
layer2.0.bn2.bias,0.3592023551464081,128,28,oracle_vs_full
layer2.0.bn2.running_mean,5.186718463897705,128,28,oracle_vs_full
layer2.0.bn2.running_var,3.057598352432251,128,28,oracle_vs_full
layer2.0.bn2.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer2.0.downsample.0.weight,3.0167195796966553,8192,28,oracle_vs_full
layer2.0.downsample.1.weight,1.3791452646255493,128,28,oracle_vs_full
layer2.0.downsample.1.bias,0.3592023551464081,128,28,oracle_vs_full
layer2.0.downsample.1.running_mean,4.793795108795166,128,28,oracle_vs_full
layer2.0.downsample.1.running_var,5.551427841186523,128,28,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer2.1.conv1.weight,5.590342044830322,147456,28,oracle_vs_full
layer2.1.bn1.weight,1.458422064781189,128,28,oracle_vs_full
layer2.1.bn1.bias,0.43969911336898804,128,28,oracle_vs_full
layer2.1.bn1.running_mean,6.100999355316162,128,28,oracle_vs_full
layer2.1.bn1.running_var,5.934192180633545,128,28,oracle_vs_full
layer2.1.bn1.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer2.1.conv2.weight,5.277527809143066,147456,28,oracle_vs_full
layer2.1.bn2.weight,1.4805306196212769,128,28,oracle_vs_full
layer2.1.bn2.bias,0.3026793599128723,128,28,oracle_vs_full
layer2.1.bn2.running_mean,4.086977005004883,128,28,oracle_vs_full
layer2.1.bn2.running_var,2.525636672973633,128,28,oracle_vs_full
layer2.1.bn2.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer3.0.conv1.weight,6.770132541656494,294912,28,oracle_vs_full
layer3.0.bn1.weight,2.0185015201568604,256,28,oracle_vs_full
layer3.0.bn1.bias,0.4683784544467926,256,28,oracle_vs_full
layer3.0.bn1.running_mean,8.482196807861328,256,28,oracle_vs_full
layer3.0.bn1.running_var,8.410684585571289,256,28,oracle_vs_full
layer3.0.bn1.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer3.0.conv2.weight,7.914029598236084,589824,28,oracle_vs_full
layer3.0.bn2.weight,1.8733247518539429,256,28,oracle_vs_full
layer3.0.bn2.bias,0.42256057262420654,256,28,oracle_vs_full
layer3.0.bn2.running_mean,4.329143047332764,256,28,oracle_vs_full
layer3.0.bn2.running_var,3.093297243118286,256,28,oracle_vs_full
layer3.0.bn2.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer3.0.downsample.0.weight,3.536419153213501,32768,28,oracle_vs_full
layer3.0.downsample.1.weight,2.049088716506958,256,28,oracle_vs_full
layer3.0.downsample.1.bias,0.42256057262420654,256,28,oracle_vs_full
layer3.0.downsample.1.running_mean,4.417390823364258,256,28,oracle_vs_full
layer3.0.downsample.1.running_var,6.374253749847412,256,28,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer3.1.conv1.weight,7.078315734863281,589824,28,oracle_vs_full
layer3.1.bn1.weight,2.0099573135375977,256,28,oracle_vs_full
layer3.1.bn1.bias,0.44993624091148376,256,28,oracle_vs_full
layer3.1.bn1.running_mean,5.374361038208008,256,28,oracle_vs_full
layer3.1.bn1.running_var,6.089372634887695,256,28,oracle_vs_full
layer3.1.bn1.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer3.1.conv2.weight,6.7331743240356445,589824,28,oracle_vs_full
layer3.1.bn2.weight,2.112119674682617,256,28,oracle_vs_full
layer3.1.bn2.bias,0.37043100595474243,256,28,oracle_vs_full
layer3.1.bn2.running_mean,4.125774383544922,256,28,oracle_vs_full
layer3.1.bn2.running_var,2.960510492324829,256,28,oracle_vs_full
layer3.1.bn2.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer4.0.conv1.weight,8.531242370605469,1179648,28,oracle_vs_full
layer4.0.bn1.weight,2.830568552017212,512,28,oracle_vs_full
layer4.0.bn1.bias,0.5353408455848694,512,28,oracle_vs_full
layer4.0.bn1.running_mean,10.49091625213623,512,28,oracle_vs_full
layer4.0.bn1.running_var,7.3771796226501465,512,28,oracle_vs_full
layer4.0.bn1.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer4.0.conv2.weight,8.907891273498535,2359296,28,oracle_vs_full
layer4.0.bn2.weight,2.4003350734710693,512,28,oracle_vs_full
layer4.0.bn2.bias,0.25142067670822144,512,28,oracle_vs_full
layer4.0.bn2.running_mean,4.385922908782959,512,28,oracle_vs_full
layer4.0.bn2.running_var,4.014970779418945,512,28,oracle_vs_full
layer4.0.bn2.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer4.0.downsample.0.weight,4.622527122497559,131072,28,oracle_vs_full
layer4.0.downsample.1.weight,2.532905101776123,512,28,oracle_vs_full
layer4.0.downsample.1.bias,0.25142067670822144,512,28,oracle_vs_full
layer4.0.downsample.1.running_mean,6.149300575256348,512,28,oracle_vs_full
layer4.0.downsample.1.running_var,9.061899185180664,512,28,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer4.1.conv1.weight,8.610733032226562,2359296,28,oracle_vs_full
layer4.1.bn1.weight,2.8198325634002686,512,28,oracle_vs_full
layer4.1.bn1.bias,0.3784025311470032,512,28,oracle_vs_full
layer4.1.bn1.running_mean,5.028526782989502,512,28,oracle_vs_full
layer4.1.bn1.running_var,2.737522602081299,512,28,oracle_vs_full
layer4.1.bn1.num_batches_tracked,3476.0,1,28,oracle_vs_full
layer4.1.conv2.weight,7.7530412673950195,2359296,28,oracle_vs_full
layer4.1.bn2.weight,1.845438003540039,512,28,oracle_vs_full
layer4.1.bn2.bias,0.20163854956626892,512,28,oracle_vs_full
layer4.1.bn2.running_mean,4.4587836265563965,512,28,oracle_vs_full
layer4.1.bn2.running_var,2.2496402263641357,512,28,oracle_vs_full
layer4.1.bn2.num_batches_tracked,3476.0,1,28,oracle_vs_full
fc.weight,9.080465316772461,102400,28,oracle_vs_full
fc.bias,0.059058334678411484,200,28,oracle_vs_full
conv1.weight,8.80423355102539,9408,29,oracle_vs_full
bn1.weight,1.3433674573898315,64,29,oracle_vs_full
bn1.bias,0.9842484593391418,64,29,oracle_vs_full
bn1.running_mean,1.1750717163085938,64,29,oracle_vs_full
bn1.running_var,18.168445587158203,64,29,oracle_vs_full
bn1.num_batches_tracked,3318.0,1,29,oracle_vs_full
layer1.0.conv1.weight,5.98008394241333,36864,29,oracle_vs_full
layer1.0.bn1.weight,1.0375977754592896,64,29,oracle_vs_full
layer1.0.bn1.bias,0.5522111058235168,64,29,oracle_vs_full
layer1.0.bn1.running_mean,7.700198173522949,64,29,oracle_vs_full
layer1.0.bn1.running_var,9.258749961853027,64,29,oracle_vs_full
layer1.0.bn1.num_batches_tracked,3318.0,1,29,oracle_vs_full
layer1.0.conv2.weight,5.189909934997559,36864,29,oracle_vs_full
layer1.0.bn2.weight,1.0979546308517456,64,29,oracle_vs_full
